OBJECTID,case_type,comments,date_creat,time_creat,create_uid,date_edit_,time_edit_,edit_statu,edit_uid,ordinance,date_ordin,time_ordin,pd_num,pd_prefix,zone_class,zone_type,zoning_id,UniqueID,Name,Area_m2
1,,,2002-08-09 0:00:00,00:00:00.000,,###############################################################################################################################################################################################################################################################,00:00:00.000,ACTIVE,,,###############################################################################################################################################################################################################################################################,00:00:00.000,155,R,PD 155,5,1911,111,128,8234
2,,,2002-08-12 0:00:00,00:00:00.000,,###############################################################################################################################################################################################################################################################,00:00:00.000,ACTIVE,,,###############################################################################################################################################################################################################################################################,00:00:00.000,0,,RT-4,4,2144,119,260/275,9944
3,,,2002-09-04 0:00:00,00:00:00.000,,###############################################################################################################################################################################################################################################################,00:00:00.000,ACTIVE,,,###############################################################################################################################################################################################################################################################,00:00:00.000,549,I,PD 549,5,4539,690,153,78543
4,,,2002-08-09 0:00:00,00:00:00.000,,###############################################################################################################################################################################################################################################################,00:00:00.000,ACTIVE,,,###############################################################################################################################################################################################################################################################,00:00:00.000,30,I,PD 30,5,1925,733,55,35286
5,,,2002-08-09 0:00:00,00:00:00.000,,###############################################################################################################################################################################################################################################################,00:00:00.000,ACTIVE,,,###############################################################################################################################################################################################################################################################,00:00:00.000,30,I,PD 30,5,1925,733,260/275,63281
6,,,2002-08-09 0:00:00,00:00:00.000,,###############################################################################################################################################################################################################################################################,00:00:00.000,ACTIVE,,,###############################################################################################################################################################################################################################################################,00:00:00.000,30,I,PD 30,5,1925,733,128,2051
7,,,2002-09-04 0:00:00,00:00:00.000,,###############################################################################################################################################################################################################################################################,00:00:00.000,ACTIVE,,,###############################################################################################################################################################################################################################################################,00:00:00.000,0,,B1-1,1,4535,737,55,2348
8,,"REZONED R3 to B4-1, Merged w/adj. B4-1",2002-09-02 0:00:00,00:00:00.000,,2004-02-24 0:00:00,00:00:00.000,ACTIVE,EG,14127,2003-12-17 0:00:00,00:00:00.000,0,,B3-1,1,4178,773,49,1318
9,,,2002-09-20 0:00:00,00:00:00.000,,###############################################################################################################################################################################################################################################################,00:00:00.000,ACTIVE,,,###############################################################################################################################################################################################################################################################,00:00:00.000,0,,B3-1,1,6445,831,16,184
10,,,2002-09-10 0:00:00,00:00:00.000,,###############################################################################################################################################################################################################################################################,00:00:00.000,ACTIVE,,,###############################################################################################################################################################################################################################################################,00:00:00.000,0,,RT-4,4,5228,1421,292,1521
11,,,2002-09-10 0:00:00,00:00:00.000,,###############################################################################################################################################################################################################################################################,00:00:00.000,ACTIVE,,,###############################################################################################################################################################################################################################################################,00:00:00.000,0,,C1-2,2,5083,1810,281,2208
12,,,2002-09-03 0:00:00,00:00:00.000,,###############################################################################################################################################################################################################################################################,00:00:00.000,ACTIVE,,,###############################################################################################################################################################################################################################################################,00:00:00.000,0,,C1-3,2,4207,2018,55,2216
13,,,2002-09-18 0:00:00,00:00:00.000,,###############################################################################################################################################################################################################################################################,00:00:00.000,ACTIVE,,,###############################################################################################################################################################################################################################################################,00:00:00.000,407,B,PD 407,5,6232,2099,281,11195
14,,,2002-09-11 0:00:00,00:00:00.000,,###############################################################################################################################################################################################################################################################,00:00:00.000,ACTIVE,,,###############################################################################################################################################################################################################################################################,00:00:00.000,0,,RM-5,4,5313,2343,324,5
15,,,2002-09-08 0:00:00,00:00:00.000,,###############################################################################################################################################################################################################################################################,00:00:00.000,ACTIVE,,,###############################################################################################################################################################################################################################################################,00:00:00.000,0,,C1-3,2,4940,2347,324,1386
16,,"REZONED R3 TO B2-1, MERGED WITH B2-1, SEE PREVIOUSLY A5325",2002-09-18 0:00:00,00:00:00.000,,2004-06-23 0:00:00,00:00:00.000,ACTIVE,pd00307,A5372,2004-05-05 0:00:00,00:00:00.000,0,,B1-1,1,6115,2484,306,1250
17,,REZONED from M2-3 to IPD 864,2002-08-28 0:00:00,00:00:00.000,,2003-06-13 0:00:00,00:00:00.000,ACTIVE,BH,A5062,###############################################################################################################################################################################################################################################################,00:00:00.000,864,I,PD 864,5,3775,2777,49,6504
18,,,2002-09-24 0:00:00,00:00:00.000,,###############################################################################################################################################################################################################################################################,00:00:00.000,ACTIVE,,,###############################################################################################################################################################################################################################################################,00:00:00.000,0,,B3-2,1,6908,3177,324,1239
19,,,2002-08-28 0:00:00,00:00:00.000,,###############################################################################################################################################################################################################################################################,00:00:00.000,ACTIVE,,,###############################################################################################################################################################################################################################################################,00:00:00.000,0,,C2-1,2,3792,3333,49,1628
20,,,2002-09-05 0:00:00,00:00:00.000,,###############################################################################################################################################################################################################################################################,00:00:00.000,ACTIVE,,,###############################################################################################################################################################################################################################################################,00:00:00.000,0,,RT-4,4,4809,3343,157,1181
21,,REZONED B3-2 TO B1-3,2002-08-12 0:00:00,00:00:00.000,,2005-01-12 0:00:00,00:00:00.000,ACTIVE,pd00307,14576,2004-12-16 0:00:00,00:00:00.000,0,,B1-3,1,2002,3726,260/275,964
22,,,2002-08-12 0:00:00,00:00:00.000,,###############################################################################################################################################################################################################################################################,00:00:00.000,ACTIVE,,,###############################################################################################################################################################################################################################################################,00:00:00.000,0,,B3-2,1,2052,3727,260/275,1329
23,,,2002-09-08 0:00:00,00:00:00.000,,###############################################################################################################################################################################################################################################################,00:00:00.000,ACTIVE,,,###############################################################################################################################################################################################################################################################,00:00:00.000,0,,C1-2,2,4933,3852,324,2998
24,,COMBINED C1-2 & RT-4 THEN REZONED TO RS-3 (ORIGINALLY REZONED C1-2 TO R4 PER ORD#14297 ON 5/26/04 BY PD00307),2002-09-08 0:00:00,00:00:00.000,,2005-01-12 0:00:00,00:00:00.000,ACTIVE,PD00023,A5418,2004-07-21 0:00:00,00:00:00.000,0,,RS-3,4,4925,3853,324,4102
25,,,2002-09-10 0:00:00,00:00:00.000,,###############################################################################################################################################################################################################################################################,00:00:00.000,ACTIVE,,,###############################################################################################################################################################################################################################################################,00:00:00.000,0,,RT-4,4,5179,4385,292,870
26,,REZONED RS-3 to POS-1,2002-09-02 0:00:00,00:00:00.000,,2005-02-17 0:00:00,00:00:00.000,ACTIVE,CM,,###############################################################################################################################################################################################################################################################,00:00:00.000,0,,POS-1,12,4179,4854,281,7394
27,,,2002-09-24 0:00:00,00:00:00.000,,###############################################################################################################################################################################################################################################################,00:00:00.000,ACTIVE,,,###############################################################################################################################################################################################################################################################,00:00:00.000,0,,RT-4,4,7053,4938,324,648
28,,,2002-09-24 0:00:00,00:00:00.000,,###############################################################################################################################################################################################################################################################,00:00:00.000,ACTIVE,,,###############################################################################################################################################################################################################################################################,00:00:00.000,0,,B3-2,1,7012,4974,324,1175
29,,,2002-09-24 0:00:00,00:00:00.000,,###############################################################################################################################################################################################################################################################,00:00:00.000,ACTIVE,,,###############################################################################################################################################################################################################################################################,00:00:00.000,0,,RT-4,4,6915,4981,324,1869
30,,,2002-09-24 0:00:00,00:00:00.000,,###############################################################################################################################################################################################################################################################,00:00:00.000,ACTIVE,,,###############################################################################################################################################################################################################################################################,00:00:00.000,0,,M1-2,3,6914,4982,324,349
31,,,2002-09-24 0:00:00,00:00:00.000,,###############################################################################################################################################################################################################################################################,00:00:00.000,ACTIVE,,,###############################################################################################################################################################################################################################################################,00:00:00.000,0,,B3-1,1,7008,4984,324,1016
32,,,2002-09-24 0:00:00,00:00:00.000,,###############################################################################################################################################################################################################################################################,00:00:00.000,ACTIVE,,,###############################################################################################################################################################################################################################################################,00:00:00.000,0,,B3-1,1,7007,4985,324,680
33,,,2002-09-24 0:00:00,00:00:00.000,,###############################################################################################################################################################################################################################################################,00:00:00.000,ACTIVE,,,###############################################################################################################################################################################################################################################################,00:00:00.000,0,,B3-2,1,7006,4986,324,287
34,,REZONED B4-2 to B1-1,2002-09-04 0:00:00,00:00:00.000,,2002-12-20 0:00:00,00:00:00.000,ACTIVE,ms,A4944,2002-09-04 0:00:00,00:00:00.000,0,,B1-1,1,4226,5061,57,914
35,,,2002-09-05 0:00:00,00:00:00.000,,###############################################################################################################################################################################################################################################################,00:00:00.000,ACTIVE,,,###############################################################################################################################################################################################################################################################,00:00:00.000,0,,C1-2,2,4688,5425,157,4965
36,,,2002-09-09 0:00:00,00:00:00.000,,###############################################################################################################################################################################################################################################################,00:00:00.000,ACTIVE,,,###############################################################################################################################################################################################################################################################,00:00:00.000,373,I,PD 373,5,5021,5432,157,1878
37,,,2002-09-09 0:00:00,00:00:00.000,,###############################################################################################################################################################################################################################################################,00:00:00.000,ACTIVE,,,###############################################################################################################################################################################################################################################################,00:00:00.000,0,,B3-1,1,5038,5463,49,2370
38,A1,,2016-02-26 0:00:00,00:00:00.000,ZO00105,2016-05-19 0:00:00,00:00:00.000,ACTIVE,ZO00105,18658T1,2016-04-13 0:00:00,00:00:00.000,0,,RM-4.5,4,39753,5595,292,383
39,A1,,2016-07-29 0:00:00,00:00:00.000,ZO00105,2016-07-29 0:00:00,00:00:00.000,ACTIVE,ZO00105,18524T1,2016-06-22 0:00:00,00:00:00.000,0,,B2-3,1,40868,5615,292,4485
40,,Updated Zone Type to 'Residential',2002-09-12 0:00:00,00:00:00.000,,2003-12-11 0:00:00,00:00:00.000,ACTIVE,EG,,###############################################################################################################################################################################################################################################################,00:00:00.000,0,,RS-3,4,41287,5785,292,51339
41,A1,,2015-04-29 0:00:00,00:00:00.000,ZO00105,2015-04-29 0:00:00,00:00:00.000,ACTIVE,ZO00105,18223T1,2014-12-10 0:00:00,00:00:00.000,0,,RM-4.5,4,38327,5878,292,293
42,MC,,2013-10-15 0:00:00,00:00:00.000,ZO00105,2013-10-15 0:00:00,00:00:00.000,ACTIVE,ZO00105,,###############################################################################################################################################################################################################################################################,00:00:00.000,0,,M2-2,3,34179,6110,55,213
43,MC,,2013-10-15 0:00:00,00:00:00.000,ZO00105,2013-10-15 0:00:00,00:00:00.000,ACTIVE,ZO00105,,###############################################################################################################################################################################################################################################################,00:00:00.000,0,,M2-2,3,34179,6110,153,2421
44,AM,,2013-12-02 0:00:00,00:00:00.000,ZO00105,2014-02-06 0:00:00,00:00:00.000,ACTIVE,ZO00105,17873,2014-01-15 0:00:00,00:00:00.000,0,,C2-2,2,34517,6134,157,2022
45,AM,,2015-08-31 0:00:00,00:00:00.000,ZO00105,2015-10-20 0:00:00,00:00:00.000,ACTIVE,ZO00105,A8158,2015-09-24 0:00:00,00:00:00.000,0,,RT-4,4,39022,6360,260/275,813
46,A1,,2015-06-17 0:00:00,00:00:00.000,ZO00105,2015-10-05 0:00:00,00:00:00.000,ACTIVE,ZO00105,18342T1,2015-07-29 0:00:00,00:00:00.000,0,,B3-3,1,38727,6391,324,106
47,AM,,2014-07-24 0:00:00,00:00:00.000,ZO00105,2015-04-15 0:00:00,00:00:00.000,ACTIVE,ZO00105,18095,2015-03-18 0:00:00,00:00:00.000,0,,B2-3,1,36198,6518,55,2179
48,MC,,2008-06-17 0:00:00,00:00:00.000,ZO00105,2008-06-18 0:00:00,00:00:00.000,ACTIVE,ZO00105,,###############################################################################################################################################################################################################################################################,00:00:00.000,0,,B3-2,1,39115,6526,324,211
49,MC,,2006-01-30 0:00:00,00:00:00.000,PD00646,2006-09-21 0:00:00,00:00:00.000,ACTIVE,PD00646,,###############################################################################################################################################################################################################################################################,00:00:00.000,0,,RT-4,4,25825,6579,292,1278
50,MC,,2008-10-10 0:00:00,00:00:00.000,ZO00105,2008-10-20 0:00:00,00:00:00.000,ACTIVE,ZO00105,,###############################################################################################################################################################################################################################################################,00:00:00.000,0,,C1-3,2,20568,6840,324,157
51,MC,,2009-10-01 0:00:00,00:00:00.000,ZO00105,2009-10-01 0:00:00,00:00:00.000,ACTIVE,ZO00105,,###############################################################################################################################################################################################################################################################,00:00:00.000,0,,RT-4,4,23646,6847,244,46985
52,MC,,2011-11-23 0:00:00,00:00:00.000,ZO00105,2011-11-23 0:00:00,00:00:00.000,ACTIVE,ZO00105,,###############################################################################################################################################################################################################################################################,00:00:00.000,0,,M1-2,3,36858,6863,16,7337
53,MC,,2007-10-25 0:00:00,00:00:00.000,ZO00105,2007-10-25 0:00:00,00:00:00.000,ACTIVE,ZO00105,,###############################################################################################################################################################################################################################################################,00:00:00.000,0,,RT-4,4,40468,7060,324,231
54,MC,,2007-10-17 0:00:00,00:00:00.000,ZO00105,2007-10-17 0:00:00,00:00:00.000,ACTIVE,ZO00105,,###############################################################################################################################################################################################################################################################,00:00:00.000,0,,B3-2,1,34839,7289,157,27243
55,,,2002-08-28 0:00:00,00:00:00.000,,###############################################################################################################################################################################################################################################################,00:00:00.000,ACTIVE,,,###############################################################################################################################################################################################################################################################,00:00:00.000,0,,RT-4,4,18036,7593,57,29144
56,AM,,2014-08-14 0:00:00,00:00:00.000,ZO00105,2016-08-03 0:00:00,00:00:00.000,ACTIVE,ZO00105,18133,2016-06-22 0:00:00,00:00:00.000,1325,RB,PD 1325,5,36380,8004,153,1201
57,,REZONED PD535 TO B3-2 THEN TO PD971,2005-07-18 0:00:00,00:00:00.000,,2005-07-18 0:00:00,00:00:00.000,ACTIVE,PD00646,14759,2005-06-08 0:00:00,00:00:00.000,0,R,PD971,5,23644,8017,244,2269
58,,,2002-09-17 0:00:00,00:00:00.000,,###############################################################################################################################################################################################################################################################,00:00:00.000,ACTIVE,,,###############################################################################################################################################################################################################################################################,00:00:00.000,0,,C1-2,2,38586,8113,281,923
59,,,2002-09-09 0:00:00,00:00:00.000,,###############################################################################################################################################################################################################################################################,00:00:00.000,ACTIVE,,,###############################################################################################################################################################################################################################################################,00:00:00.000,0,,C1-2,2,5040,8178,49,1071
60,MC,,2012-05-17 0:00:00,00:00:00.000,ZO00105,2012-08-07 0:00:00,00:00:00.000,ACTIVE,ZO00105,,###############################################################################################################################################################################################################################################################,00:00:00.000,0,,RT-4,4,30438,8261,268,49702
61,AM,,2005-11-16 0:00:00,00:00:00.000,PD00646,2006-01-30 0:00:00,00:00:00.000,ACTIVE,PD00646,15153,2005-11-01 0:00:00,00:00:00.000,0,,RT-4,4,10421,8344,324,545
62,MC,,2008-06-17 0:00:00,00:00:00.000,ZO00105,2008-06-17 0:00:00,00:00:00.000,ACTIVE,ZO00105,,###############################################################################################################################################################################################################################################################,00:00:00.000,0,,B3-2,1,18800,8412,57,15079
63,AM,,2009-04-23 0:00:00,00:00:00.000,ZO00105,2009-04-23 0:00:00,00:00:00.000,ACTIVE,ZO00105,16746,2009-03-18 0:00:00,00:00:00.000,0,,C1-2,2,22571,8421,292,456
64,,,2002-09-02 0:00:00,00:00:00.000,,###############################################################################################################################################################################################################################################################,00:00:00.000,ACTIVE,,,###############################################################################################################################################################################################################################################################,00:00:00.000,0,,RS-3,4,39350,8470,281,11326
65,,"REZONED R4 TO R3, MERGED WITH R3",2002-09-18 0:00:00,00:00:00.000,,2004-06-23 0:00:00,00:00:00.000,ACTIVE,pd00307,A5325,2004-05-05 0:00:00,00:00:00.000,0,,RS-3,4,41300,8642,306,78489
66,MC,,2005-12-23 0:00:00,00:00:00.000,PD00646,2006-04-06 0:00:00,00:00:00.000,ACTIVE,PD00646,,###############################################################################################################################################################################################################################################################,00:00:00.000,0,,RT-4,4,10731,8688,324,4696
67,MC,,2010-07-28 0:00:00,00:00:00.000,ZO00105,2010-10-27 0:00:00,00:00:00.000,ACTIVE,ZO00105,,###############################################################################################################################################################################################################################################################,00:00:00.000,0,,RM-4.5,4,25826,8741,292,1047
68,AM,,2008-01-02 0:00:00,00:00:00.000,ZO00105,2008-05-15 0:00:00,00:00:00.000,ACTIVE,ZO00105,16408,2008-04-09 0:00:00,00:00:00.000,0,,RM-4.5,4,16278,8779,292,15
69,MC,,2009-01-14 0:00:00,00:00:00.000,ZO00105,2009-01-15 0:00:00,00:00:00.000,ACTIVE,ZO00105,,###############################################################################################################################################################################################################################################################,00:00:00.000,0,,M1-2,3,21725,8866,157,2493
70,,,2002-08-27 0:00:00,00:00:00.000,,###############################################################################################################################################################################################################################################################,00:00:00.000,ACTIVE,,,###############################################################################################################################################################################################################################################################,00:00:00.000,0,,RS-3,4,30436,8984,268,37063
71,,,2002-09-04 0:00:00,00:00:00.000,,###############################################################################################################################################################################################################################################################,00:00:00.000,ACTIVE,,,###############################################################################################################################################################################################################################################################,00:00:00.000,0,,RT-4,4,4493,9103,55,29
72,,"REZONED RT-4 TO POS-1, ORIGINALLY Updated Zone Type to 'Residential' ON 12/13/03",2002-09-12 0:00:00,00:00:00.000,,2005-03-01 0:00:00,00:00:00.000,ACTIVE,PD00023,,###############################################################################################################################################################################################################################################################,00:00:00.000,0,,POS-1,12,5394,9126,292,7919
73,,REZONED R4 & R5 (along Kedzie) to R3,2002-09-17 0:00:00,00:00:00.000,,2003-12-03 0:00:00,00:00:00.000,ACTIVE,EG,A5218,2003-11-05 0:00:00,00:00:00.000,0,,RS-3,4,15568,9259,281,8391
74,,,2002-09-09 0:00:00,00:00:00.000,,###############################################################################################################################################################################################################################################################,00:00:00.000,ACTIVE,,,###############################################################################################################################################################################################################################################################,00:00:00.000,0,,RS-3,4,41171,9430,49,69325
75,,,2002-09-09 0:00:00,00:00:00.000,,###############################################################################################################################################################################################################################################################,00:00:00.000,ACTIVE,,,###############################################################################################################################################################################################################################################################,00:00:00.000,0,,RS-3,4,41171,9430,157,41452
76,,,2002-07-30 0:00:00,00:00:00.000,,###############################################################################################################################################################################################################################################################,00:00:00.000,ACTIVE,,,###############################################################################################################################################################################################################################################################,00:00:00.000,251,R,PD 251,5,932,9435,55,2064
77,,,2002-09-04 0:00:00,00:00:00.000,,###############################################################################################################################################################################################################################################################,00:00:00.000,ACTIVE,,,###############################################################################################################################################################################################################################################################,00:00:00.000,0,,B1-1,1,4492,9461,55,2477
78,,,2002-09-04 0:00:00,00:00:00.000,,###############################################################################################################################################################################################################################################################,00:00:00.000,ACTIVE,,,###############################################################################################################################################################################################################################################################,00:00:00.000,0,,RS-3,4,4490,9463,57,42929
79,,"REZONED R4, R5 TO R3, SEE ALSO 13657",2002-09-17 0:00:00,00:00:00.000,,2004-06-25 0:00:00,00:00:00.000,ACTIVE,pd00307,A5235,2004-05-05 0:00:00,00:00:00.000,0,,RS-3,4,5989,9593,281,2645
80,MC,,2009-10-26 0:00:00,00:00:00.000,ZO00105,2009-11-10 0:00:00,00:00:00.000,ACTIVE,ZO00105,16453,2009-07-29 0:00:00,00:00:00.000,1145,R,PD 1145,5,30356,9750,128,9567
81,AM,,2011-05-31 0:00:00,00:00:00.000,ZO00105,2011-11-23 0:00:00,00:00:00.000,ACTIVE,ZO00105,17264,2011-10-05 0:00:00,00:00:00.000,535,RB,PD 535,5,39672,9803,244,39663
82,,,2002-09-08 0:00:00,00:00:00.000,,###############################################################################################################################################################################################################################################################,00:00:00.000,ACTIVE,,,###############################################################################################################################################################################################################################################################,00:00:00.000,0,,C1-2,2,20567,10065,324,29315
83,MC,,2010-11-29 0:00:00,00:00:00.000,ZO00105,2010-11-29 0:00:00,00:00:00.000,ACTIVE,ZO00105,,###############################################################################################################################################################################################################################################################,00:00:00.000,0,,C1-2,2,26688,10087,157,40
84,AM,,2007-06-13 0:00:00,00:00:00.000,PD00646,2007-09-13 0:00:00,00:00:00.000,ACTIVE,ZO00105,16196,2007-07-19 0:00:00,00:00:00.000,0,,C2-2,2,14183,10088,281,1427
85,A1,,2007-06-04 0:00:00,00:00:00.000,PD00646,2007-06-15 0:00:00,00:00:00.000,ACTIVE,PD00646,15941,2007-05-09 0:00:00,00:00:00.000,0,,RM-5.5,4,14010,10398,292,708
86,,,2002-08-28 0:00:00,00:00:00.000,,###############################################################################################################################################################################################################################################################,00:00:00.000,ACTIVE,,,###############################################################################################################################################################################################################################################################,00:00:00.000,0,,M1-2,3,14309,10404,49,5279
87,MC,,2012-03-16 0:00:00,00:00:00.000,ZO00105,2012-05-02 0:00:00,00:00:00.000,ACTIVE,ZO00105,,###############################################################################################################################################################################################################################################################,00:00:00.000,0,,RM-5,4,39967,10454,128,58254
88,AM,,2014-12-12 0:00:00,00:00:00.000,ZO00105,2014-12-12 0:00:00,00:00:00.000,ACTIVE,ZO00105,A8041,2014-11-19 0:00:00,00:00:00.000,0,,RT-3.5,4,37437,10529,260/275,3226
89,AM,,2014-12-11 0:00:00,00:00:00.000,ZO00105,2014-12-11 0:00:00,00:00:00.000,ACTIVE,ZO00105,A8049,2014-11-19 0:00:00,00:00:00.000,0,,RT-4,4,37419,10537,128,7836
90,,,2002-09-18 0:00:00,00:00:00.000,,###############################################################################################################################################################################################################################################################,00:00:00.000,ACTIVE,,,###############################################################################################################################################################################################################################################################,00:00:00.000,0,,C1-2,2,20872,10663,281,2627
91,A1,,2009-11-19 0:00:00,00:00:00.000,ZO00105,2010-06-08 0:00:00,00:00:00.000,ACTIVE,ZO00105,16972,2010-05-12 0:00:00,00:00:00.000,0,,C3-2,2,24029,10728,281,798
92,AM,,2006-04-06 0:00:00,00:00:00.000,PD00646,2006-11-13 0:00:00,00:00:00.000,ACTIVE,PD00646,15475,2006-11-01 0:00:00,00:00:00.000,0,,RM-4.5,4,11531,10994,292,80
93,MC,,2008-11-07 0:00:00,00:00:00.000,ZO00105,2008-11-10 0:00:00,00:00:00.000,ACTIVE,ZO00105,,###############################################################################################################################################################################################################################################################,00:00:00.000,0,,B2-3,1,20873,11058,281,2161
94,,,2002-09-05 0:00:00,00:00:00.000,,###############################################################################################################################################################################################################################################################,00:00:00.000,ACTIVE,,,###############################################################################################################################################################################################################################################################,00:00:00.000,0,,M2-3,3,19398,11059,153,13
95,,,2002-09-20 0:00:00,00:00:00.000,,###############################################################################################################################################################################################################################################################,00:00:00.000,ACTIVE,,,###############################################################################################################################################################################################################################################################,00:00:00.000,0,,RS-3,4,32659,11188,16,78801
96,,,2002-09-11 0:00:00,00:00:00.000,,###############################################################################################################################################################################################################################################################,00:00:00.000,ACTIVE,,,###############################################################################################################################################################################################################################################################,00:00:00.000,0,,B1-2,1,40869,11235,292,567
97,MC,,2010-04-02 0:00:00,00:00:00.000,ZO00105,2010-04-02 0:00:00,00:00:00.000,ACTIVE,ZO00105,,###############################################################################################################################################################################################################################################################,00:00:00.000,0,,RT-4,4,34840,11330,157,2521
98,AM,,2006-05-08 0:00:00,00:00:00.000,PD00646,2006-08-04 0:00:00,00:00:00.000,ACTIVE,PD00646,15514,2006-06-28 0:00:00,00:00:00.000,0,,C1-1,2,11715,11390,55,2327
99,AM,,2006-08-31 0:00:00,00:00:00.000,PD00646,2006-10-13 0:00:00,00:00:00.000,ACTIVE,PD00646,15713,2006-09-13 0:00:00,00:00:00.000,0,,RM-4.5,4,12345,11457,324,562
100,MC,,2011-03-25 0:00:00,00:00:00.000,ZO00105,2011-03-25 0:00:00,00:00:00.000,ACTIVE,ZO00105,A7077,2007-09-05 0:00:00,00:00:00.000,896,RB,PD 896,5,27461,11474,55,38641
101,A1,,2007-02-16 0:00:00,00:00:00.000,PD00646,2007-07-16 0:00:00,00:00:00.000,ACTIVE,PD00646,15899,2007-05-23 0:00:00,00:00:00.000,0,,RM-5,4,13165,11476,281,166
102,,,2002-09-24 0:00:00,00:00:00.000,,###############################################################################################################################################################################################################################################################,00:00:00.000,ACTIVE,,,###############################################################################################################################################################################################################################################################,00:00:00.000,0,,RS-3,4,17772,11564,324,37245
103,,REZONED RM-5 to POS-1,2002-09-17 0:00:00,00:00:00.000,,2005-03-18 0:00:00,00:00:00.000,ACTIVE,CM,,###############################################################################################################################################################################################################################################################,00:00:00.000,0,,POS-1,12,33081,11608,281,1958
104,,,2002-09-10 0:00:00,00:00:00.000,,###############################################################################################################################################################################################################################################################,00:00:00.000,ACTIVE,,,###############################################################################################################################################################################################################################################################,00:00:00.000,0,,M1-2,3,39703,11640,281,38563
105,,,2002-09-10 0:00:00,00:00:00.000,,###############################################################################################################################################################################################################################################################,00:00:00.000,ACTIVE,,,###############################################################################################################################################################################################################################################################,00:00:00.000,0,,M1-2,3,39703,11640,306,6503
106,,Updated Zone Type to 'Residential',2002-09-12 0:00:00,00:00:00.000,,2003-12-11 0:00:00,00:00:00.000,ACTIVE,EG,,###############################################################################################################################################################################################################################################################,00:00:00.000,0,,RS-3,4,5369,11783,292,2010
107,MC,,2014-12-17 0:00:00,00:00:00.000,ZO00105,2014-12-17 0:00:00,00:00:00.000,ACTIVE,ZO00105,,###############################################################################################################################################################################################################################################################,00:00:00.000,0,,B1-2,1,40082,12050,292,7372
108,AM,,2008-03-27 0:00:00,00:00:00.000,ZO00105,2008-03-27 0:00:00,00:00:00.000,ACTIVE,ZO00105,16395,2008-02-06 0:00:00,00:00:00.000,0,,B3-2,1,17498,12243,292,1029
109,MC,,2008-07-31 0:00:00,00:00:00.000,ZO00105,2008-08-04 0:00:00,00:00:00.000,ACTIVE,ZO00105,,###############################################################################################################################################################################################################################################################,00:00:00.000,0,,RM-5,4,19454,12274,292,589
