OBJECTID_1,ZONE_CODE,CASE_NO,LABEL,UDO,ZONE_GEN,SimplifiedZone,UDO_LABEL,GlobalID,created_da,Name,Area_m2
46,UC,P03-16,UC,UC,Duke,Institutional,UC,{774DAAE4-5F53-4D4A-90C5-7BF7E90462BD},12/21/2023 0:00,O18,60328
88,RM-16,Z06-40,RM-16,UC,Duke,Institutional,UC(D),{C256C973-BD08-4382-B8BD-A49924381301},12/21/2023 0:00,O18,8023
4,NC,Z17-12,NC(D),RU-M,COMMERCIAL,Commercial,RU-M(D),{2BA229D1-E61B-480C-ADBC-355906C6F1FD},12/21/2023 0:00,Q18,2350
10,GC, ,GC,CG,COMMERCIAL,Commercial,CG,{9263F383-E109-419C-8AF0-07862365EC08},12/21/2023 0:00,P21,4401
12,NC, ,NC,CN,COMMERCIAL,Commercial,CN(D),{971F6264-6931-4DFE-8C40-10915D4E661E},12/21/2023 0:00,O19,1969
24,GC,Z05-05,GC,CG,COMMERCIAL,Commercial,CG,{E8BD90EE-4A09-4B7B-876C-E09DAD31CCC9},12/21/2023 0:00,O19,2479
52,NC, ,NC,CN,COMMERCIAL,Commercial,CN,{7DB0A041-E8A8-445D-B109-54BE4C27487F},12/21/2023 0:00,O19,895
56,NC, ,NC,CN,COMMERCIAL,Commercial,CN,{7067F47D-1696-4810-BAE4-3A0D64A8AE88},12/21/2023 0:00,O18,637
76,GC,P98-46,GC(D),CG,COMMERCIAL,Commercial,CG(D),{DB8B8B89-10D8-4D0A-A335-BF5BDB98197B},12/21/2023 0:00,M19,6331
80,GC, ,GC,CG,COMMERCIAL,Commercial,CG,{6587FC53-4367-40F3-8DA5-97731C309328},12/21/2023 0:00,O19,360
81,SC,P73-37,SC,CC,COMMERCIAL,Commercial,CC,{177D41D4-724E-4BE2-9B7F-CB8FB49CFE0D},12/21/2023 0:00,U16,6065
82,NC, ,NC,CN,COMMERCIAL,Commercial,CN,{046EA414-265F-4488-B240-264C35FCA122},12/21/2023 0:00,P21,7972
67,OI,Z1100027,OI,CI,COMMERCIAL_INFILL,Commercial,CI,{048C56BE-501F-4EA8-9FE6-6F1837D18350},12/21/2023 0:00,R21,624
23, ,Z1000017, ,CD-P,COMPACT DESIGN-PEDESTRIAN BUS.,Transportation,CD-P(N),{A292FB2D-B30D-4C14-822B-A2C35AD03397},12/21/2023 0:00,O19,6558
47, ,Z1000017, ,CD-S1,COMPACT DESIGN-SUPPORT 1,Other,CD-S1,{5D60E0B8-A9FF-4528-83C3-465DE4E00A24},12/21/2023 0:00,O19,34320
43, ,Z1000017, ,CD-S2,COMPACT DESIGN-SUPPORT 2,Other,CD-S2,{D8298FCA-5E01-457B-AE46-FFEF4C30A097},12/21/2023 0:00,O19,17169
58, ,Z1000017, ,CD-S2,COMPACT DESIGN-SUPPORT 2,Other,CD-S2,{DC7C09EC-F79B-45BE-AA4F-1556C068E832},12/21/2023 0:00,O19,4277
64, ,Z0900016, ,DD-C,DOWNTOWN DESIGN-CORE,Mixed-use,DD-C,{2F17AA3B-A8FA-40A0-B976-63229CBDD376},12/21/2023 0:00,Q21,84978
71, ,Z0900016, ,DD-S1,DOWNTOWN DESIGN-SUPPORT 1,Mixed-use,DD-S1,{33B63265-64C9-42A3-91DE-3DBB8FBBF488},12/21/2023 0:00,P21,24903
18, ,Z0900016, ,DD-S2,DOWNTOWN DESIGN-SUPPORT 2,Mixed-use,DD-S2,{7915D1DA-C6EE-42EE-9FC7-2BABD8E18E47},12/21/2023 0:00,P21,13410
9,I-2,P99-17,I-2,IL,INDUSTRIAL,Industrial,IL,{6EE6D1CF-9223-4626-A8D1-E272B097D1C3},12/21/2023 0:00,R24,16912
36,MU,P02-14,MU(D),MU,MIXED_USE,Mixed-use,MU(D),{D051660A-42BE-472B-AA17-AB60C9E57538},12/21/2023 0:00,O18,2615
2,OI-1,P80-03,OI-1,OI,OFFICE_INSTITUTIONAL,Institutional,OI,{69D1941A-C198-40F2-B7B4-0DF0B6C293BC},12/21/2023 0:00,O21,738
40,OI-2,Z1100027,OI-2,OI,OFFICE_INSTITUTIONAL,Institutional,OI,{2C1509B2-113B-4B99-AB37-134E839C4B44},12/21/2023 0:00,R21,4631
54,OI-1,P80-41,OI-1,OI,OFFICE_INSTITUTIONAL,Institutional,OI,{0033947B-5C6B-4D0F-B412-CA644F68F333},12/21/2023 0:00,S18,2871
86,OI-2,Z1100027,OI-2,OI,OFFICE_INSTITUTIONAL,Institutional,OI,{F86BF344-B9AC-42E5-AC0B-422F9BD2AFB5},12/21/2023 0:00,R21,1431
5,R-3, ,R-3,RU-5(2),RES_HIGH_DENSITY,Residential,RU-5(2),{8CD91D74-41C9-4389-B5AA-DCFB018E60CC},12/21/2023 0:00,O19,267
8,R-3, ,R-3,RU-5(2),RES_HIGH_DENSITY,Residential,RU-5(2),{7C55D534-403C-4E6B-AB34-5DB8B746C407},12/21/2023 0:00,R24,11924
13,RM-20, ,RM-20,RU-M,RES_HIGH_DENSITY,Residential,RU-M,{69E5CC10-C986-49F9-B567-EE6C8EB1D266},12/21/2023 0:00,S22,30250
26,R-3, ,R-3,RU-5(2),RES_HIGH_DENSITY,Residential,RU-5(2),{2E021278-A9D4-4613-9249-572C2FC6F213},12/21/2023 0:00,O19,323
27,R-3, ,R-3,RU-5(2),RES_HIGH_DENSITY,Residential,RU-5(2),{1A1C75F1-3FA8-49EB-926E-8D7726D9470A},12/21/2023 0:00,R21,9605
29,RM-12, ,RM-12,RS-M,RES_HIGH_DENSITY,Residential,RS-M,{AFB5DA6B-6E89-44D8-8E22-27CF7550029B},12/21/2023 0:00,Q23,2399
38,R-3,P91-25,R-3,RU-5(2),RES_HIGH_DENSITY,Residential,RU-5(2),{F15BFE43-E8A0-4B34-9928-CFA7FAA8DB55},12/21/2023 0:00,O19,6544
45,PDR,P01-21,PDR  10.000,PDR,RES_HIGH_DENSITY,Residential,PDR 10.000,{64CB4104-2AA9-4D51-8D68-C364E0E9826A},12/21/2023 0:00,V19,3102
50,R-3, ,R-3,RU-5(2),RES_HIGH_DENSITY,Residential,RU-5(2),{32BDD5FB-7368-4115-8A97-14F7221A6197},12/21/2023 0:00,R24,1175
51,RM-8,P04-27,RM-8(D),RS-M,RES_HIGH_DENSITY,Residential,RS-M(D),{A9DBF0D3-EDA5-4C87-94C7-BEDF7350439C},12/21/2023 0:00,U16,4173
57,RM-20, ,RM-20,RU-M,RES_HIGH_DENSITY,Residential,RU-M,{16ABF29E-1D04-4460-A0D3-B2450A20203A},12/21/2023 0:00,O21,8479
59,RM-12, ,RM-12,RS-M,RES_HIGH_DENSITY,Residential,RS-M,{8BC6C202-634F-44EF-BD59-174950FF59F0},12/21/2023 0:00,P21,1857
60,R-3, ,R-3,RU-5(2),RES_HIGH_DENSITY,Residential,RU-5(2),{C8171A25-6C5B-4662-8DB0-3EFF0842EFE8},12/21/2023 0:00,O19,469
61,RM-8,P03-23,RM-8(D),RS-M,RES_HIGH_DENSITY,Residential,RS-M(D),{BCE541B2-8562-4529-ADC0-F478C97FE9C7},12/21/2023 0:00,X16,277
63,RM-12, ,RM-12,RS-M,RES_HIGH_DENSITY,Residential,RS-M,{43A14306-860C-4781-AC3B-DC01C1EF4BF9},12/21/2023 0:00,S22,22295
68,R-3,P92-07,R-3,RU-5(2),RES_HIGH_DENSITY,Residential,RU-5(2),{73EC75E2-DF72-48E9-85C8-B47F670D9EEC},12/21/2023 0:00,O21,36973
69,R-3,P92-07,R-3,RU-5(2),RES_HIGH_DENSITY,Residential,RU-5(2),{73EC75E2-DF72-48E9-85C8-B47F670D9EEC},12/21/2023 0:00,P21,14392
70,R-3,P92-07,R-3,RU-5(2),RES_HIGH_DENSITY,Residential,RU-5(2),{73EC75E2-DF72-48E9-85C8-B47F670D9EEC},12/21/2023 0:00,Q23,84196
72,RM-12, ,RM-12,RS-M,RES_HIGH_DENSITY,Residential,RS-M,{2EC4FE08-7A12-4C15-A47E-4D838E6CAA1B},12/21/2023 0:00,P21,1884
73,RM-12, ,RM-12,RS-M,RES_HIGH_DENSITY,Residential,RS-M,{70512317-D9F3-4D1E-9147-E11A1C58E34C},12/21/2023 0:00,Q18,35522
77,RM-12, ,RM-12,RS-M,RES_HIGH_DENSITY,Residential,RS-M,{876FD97D-CF34-4AFD-9837-B096A35DA612},12/21/2023 0:00,P21,776
79,RM-20, ,RM-20,RU-M,RES_HIGH_DENSITY,Residential,RU-M,{D7DC1A4D-C6DE-47EB-BAC0-08338E71C7D4},12/21/2023 0:00,O18,19021
84,RM-16, ,RM-16,RU-M,RES_HIGH_DENSITY,Residential,RU-M,{C4A01ED5-D0B8-46CC-800A-01F5FF2E5CC1},12/21/2023 0:00,M19,48298
85,RM-20, ,RM-20,RU-M,RES_HIGH_DENSITY,Residential,RU-M,{16DBEF9C-5431-4AE1-8C73-7DF718A45F09},12/21/2023 0:00,P21,11589
1,R-20, ,R-20,RS-20,RES_LOW_DENSITY,Residential,RS-20,{AABA88A4-B95A-458B-8DB2-526531CEB64F},12/21/2023 0:00,N14,45183
7,R-15, ,R-15,RS-20,RES_LOW_DENSITY,Residential,RS-20,{A50BB644-054E-4247-A76D-265B0F9497A6},12/21/2023 0:00,V19,26574
14,R-20, ,R-20,RS-20,RES_LOW_DENSITY,Residential,RS-20,{D564FC88-8750-4DDC-B24C-F6D09BA23595},12/21/2023 0:00,V19,56970
15,PDR,P87-08,PDR   2.100,PDR,RES_LOW_DENSITY,Residential,PDR 2.100,{5834B6A6-7D04-498F-BF7F-35E5D3EA242C},12/21/2023 0:00,N14,39966
16,PDR,P96-36,PDR   2.000,PDR,RES_LOW_DENSITY,Residential,PDR 2.000,{9405E27A-C7DD-4DBC-8C28-591D4C99415D},12/21/2023 0:00,K18,24473
17,R-10, ,R-10,RS-10,RES_LOW_DENSITY,Residential,RS-10,{719624E3-37EE-4E9D-A8BE-5260751092A0},12/21/2023 0:00,N14,1657
30,R-10, ,R-10,RS-10,RES_LOW_DENSITY,Residential,RS-10,{D7165E97-D039-4DDE-9226-A41378DCC29A},12/21/2023 0:00,X15,87117
31,R-10, ,R-10,RS-10,RES_LOW_DENSITY,Residential,RS-10,{D7165E97-D039-4DDE-9226-A41378DCC29A},12/21/2023 0:00,U16,53114
32,R-10, ,R-10,RS-10,RES_LOW_DENSITY,Residential,RS-10,{D7165E97-D039-4DDE-9226-A41378DCC29A},12/21/2023 0:00,T18,84703
33,R-10, ,R-10,RS-10,RES_LOW_DENSITY,Residential,RS-10,{D7165E97-D039-4DDE-9226-A41378DCC29A},12/21/2023 0:00,S18,80348
34,R-10, ,R-10,RS-10,RES_LOW_DENSITY,Residential,RS-10,{D7165E97-D039-4DDE-9226-A41378DCC29A},12/21/2023 0:00,U17,47046
35,R-10, ,R-10,RS-10,RES_LOW_DENSITY,Residential,RS-10,{D7165E97-D039-4DDE-9226-A41378DCC29A},12/21/2023 0:00,S19,60378
37,R-10, ,R-10,RS-10,RES_LOW_DENSITY,Residential,RS-10,{AEA83630-ED02-4683-B4B0-2477CA642366},12/21/2023 0:00,H21,86241
39,R-10, ,R-10,RS-10,RES_LOW_DENSITY,Residential,RS-10,{91158946-E1F9-40B4-BC0D-795727753BFE},12/21/2023 0:00,Q18,48499
42,PDR,P92-54,PDR   3.440,PDR,RES_LOW_DENSITY,Residential,PDR 3.440,{C55919F9-41D6-4A3E-8C67-0AE737835B7D},12/21/2023 0:00,X16,83436
49,R-20, ,R-20,RS-20,RES_LOW_DENSITY,Residential,RS-20,{72E7A954-17CC-4858-9AC7-0952D843A1D0},12/21/2023 0:00,X16,575
55,R-20, ,R-20,RS-20,RES_LOW_DENSITY,Residential,RS-20,{933ABBD7-4B30-4F69-8285-E87719F18BA3},12/21/2023 0:00,S19,6019
3,R-8, ,R-8,RS-8,RES_MEDIUM_DENSITY,Residential,RS-8,{4C7B09F9-92C4-4250-9E85-CD80947F952F},12/21/2023 0:00,U17,27131
6,R-5, ,R-5,RU-5,RES_MEDIUM_DENSITY,Residential,RU-5,{1177FBA7-DA9D-4145-9F52-188EE47A1FB5},12/21/2023 0:00,M22,86472
11,R-5, ,R-5,RU-5,RES_MEDIUM_DENSITY,Residential,RU-5,{9C3139E5-C49F-44FC-AA49-0B594F48BA1B},12/21/2023 0:00,R24,57132
19,R-5,Z1100027,R-5,RU-5,RES_MEDIUM_DENSITY,Residential,RU-5,{9B6DEA49-E14A-4AB1-A3A8-8CA6292E2574},12/21/2023 0:00,U21,95128
20,R-5,Z1100027,R-5,RU-5,RES_MEDIUM_DENSITY,Residential,RU-5,{9B6DEA49-E14A-4AB1-A3A8-8CA6292E2574},12/21/2023 0:00,S22,35545
21,R-5,Z1100027,R-5,RU-5,RES_MEDIUM_DENSITY,Residential,RU-5,{9B6DEA49-E14A-4AB1-A3A8-8CA6292E2574},12/21/2023 0:00,R21,72698
22,R-8, ,R-8,RS-8,RES_MEDIUM_DENSITY,Residential,RS-8,{F278193C-6D40-4E2D-B43D-6BE8A8E90549},12/21/2023 0:00,U16,7648
25,R-5,P94-17,R-5(D),RU-5,RES_MEDIUM_DENSITY,Residential,RU-5(D),{D0AF65BF-3B9C-4B49-92E3-334E608B9B11},12/21/2023 0:00,P21,6939
28,R-8, ,R-8,RS-8,RES_MEDIUM_DENSITY,Residential,RS-8,{90DAA009-1C7D-4E6A-A5B7-D1688B110374},12/21/2023 0:00,U16,3649
41,R-8, ,R-8,RS-8,RES_MEDIUM_DENSITY,Residential,RS-8,{2A9E7809-0CCF-4BD0-88DC-5675AF176EDF},12/21/2023 0:00,K18,63563
44,R-8, ,R-8,RS-8,RES_MEDIUM_DENSITY,Residential,RS-8,{BEC61AF1-C9A2-4184-9BD7-308662304AE9},12/21/2023 0:00,V19,134
48,R-5, ,R-5,RU-5,RES_MEDIUM_DENSITY,Residential,RU-5,{DB498A15-130D-47C4-9A0A-E32F7F6D6D8E},12/21/2023 0:00,M19,32893
53,R-8, ,R-8,RS-8,RES_MEDIUM_DENSITY,Residential,RS-8,{933CDF2C-9AE0-4DBC-BD0C-840F80C7E1FD},12/21/2023 0:00,U17,1770
62,R-5, ,R-5,RU-5,RES_MEDIUM_DENSITY,Residential,RU-5,{A2AAC1E0-F4E8-48AD-86EA-00387BDCB4A4},12/21/2023 0:00,O21,5758
65,PDR,P80-42,PDR   6.000,PDR,RES_MEDIUM_DENSITY,Residential,PDR 6.000,{954CC271-F595-434F-AA01-28693547F856},12/21/2023 0:00,U16,12102
66,PDR,P80-42,PDR   6.000,PDR,RES_MEDIUM_DENSITY,Residential,PDR 6.000,{954CC271-F595-434F-AA01-28693547F856},12/21/2023 0:00,U17,9979
74,R-5, ,R-5,RU-5,RES_MEDIUM_DENSITY,Residential,RU-5,{47B33A65-01EC-4710-B1EC-83E5CAF3035C},12/21/2023 0:00,O19,12027
75,R-20,Z2100001,R-20,RU-5,RES_MEDIUM_DENSITY,Residential,RU-5,{DA1A8611-F682-40A1-9E30-0584807A3627},12/21/2023 0:00,S19,1694
78,R-8, ,R-8,RS-8,RES_MEDIUM_DENSITY,Residential,RS-8,{E83351F3-6565-49D2-9C65-97CCAF285B67},12/21/2023 0:00,U16,3047
83,R-8, ,R-8,RS-8,RES_MEDIUM_DENSITY,Residential,RS-8,{AAD6B495-1043-4F12-825E-99544FC618E3},12/21/2023 0:00,S19,17991
87,R-5, ,R-5,RU-5,RES_MEDIUM_DENSITY,Residential,RU-5,{7C354794-0EAA-448B-A588-9750C889564C},12/21/2023 0:00,O21,35531
