"","Segment","PermitIssueDate","PermitType"
"1","H21","9/25/2015 0:00","Reno_Alt_add"
"2","H21","6/9/2015 0:00","Reno_Alt_add"
"3","H21","9/19/2018 0:00","Reno_Alt_add"
"4","H21","8/8/2019 0:00","Reno_Alt_add"
"5","H21","11/8/2017 0:00","Reno_Alt_add"
"6","H21","11/14/2014 0:00","Reno_Alt_add"
"7","K18","1/2/2018 0:00","Reno_Alt_add"
"8","K18","4/13/2015 0:00","Reno_Alt_add"
"9","K18","5/11/2015 0:00","Reno_Alt_add"
"10","K18","9/11/2020 0:00","Reno_Alt_add"
"11","K18","7/11/2008 0:00","Demo"
"12","K18","12/31/2008 0:00","NewConst"
"13","K18","5/18/2021 0:00","Reno_Alt_add"
"14","K18","2/1/2023 0:00","Reno_Alt_add"
"15","K18","9/6/2016 0:00","Reno_Alt_add"
"16","K18","12/1/2020 0:00","Reno_Alt_add"
"17","K18","4/13/2022 0:00","Reno_Alt_add"
"18","K18","5/29/2013 0:00","Reno_Alt_add"
"19","K18","3/18/2014 0:00","Reno_Alt_add"
"20","K18","3/18/2014 0:00","Reno_Alt_add"
"21","K18","3/18/2014 0:00","Reno_Alt_add"
"22","K18","7/3/2019 0:00","Reno_Alt_add"
"23","K18","11/18/2014 0:00","Reno_Alt_add"
"24","K18","3/10/2021 0:00","NewConst"
"25","M19","10/13/2021 0:00","NewConst"
"26","M19","1/25/2023 0:00","Reno_Alt_add"
"27","M19","7/13/2023 0:00","Reno_Alt_add"
"28","M19","5/27/2022 0:00","Reno_Alt_add"
"29","M19","2/1/2012 0:00","Reno_Alt_add"
"30","M19","4/27/2021 0:00","Reno_Alt_add"
"31","M19","3/13/2008 0:00","Reno_Alt_add"
"32","M19","3/13/2008 0:00","Reno_Alt_add"
"33","M19","10/20/2016 0:00","Reno_Alt_add"
"34","M19","5/28/2021 0:00","Reno_Alt_add"
"35","M19","4/23/2019 0:00","Reno_Alt_add"
"36","M19","7/10/2020 0:00","Demo"
"37","M19","5/17/2022 0:00","Reno_Alt_add"
"38","M19","2/11/2019 0:00","Reno_Alt_add"
"39","M19","7/7/2016 0:00","Reno_Alt_add"
"40","M19","6/26/2018 0:00","Reno_Alt_add"
"41","M19","11/8/2022 0:00","Demo"
"42","M19","10/21/2022 0:00","Reno_Alt_add"
"43","M19","10/5/2015 0:00","Reno_Alt_add"
"44","M19","11/2/2018 0:00","Reno_Alt_add"
"45","M19","11/7/2018 0:00","Reno_Alt_add"
"46","M19","6/15/2018 0:00","Reno_Alt_add"
"47","M19","8/30/2018 0:00","Reno_Alt_add"
"48","M19","8/31/2018 0:00","Reno_Alt_add"
"49","M19","2/12/2019 0:00","Reno_Alt_add"
"50","M19","11/13/2018 0:00","Reno_Alt_add"
"51","M19","11/13/2018 0:00","Reno_Alt_add"
"52","M19","2/6/2019 0:00","Reno_Alt_add"
"53","M19","5/20/2016 0:00","Reno_Alt_add"
"54","M19","4/15/2019 0:00","Reno_Alt_add"
"55","M19","12/22/2020 0:00","Reno_Alt_add"
"56","M19","6/13/2014 0:00","Reno_Alt_add"
"57","M19","7/30/2017 0:00","Reno_Alt_add"
"58","M19","4/5/2010 0:00","Reno_Alt_add"
"59","M19","12/4/2012 0:00","Reno_Alt_add"
"60","M19","9/5/2013 0:00","Reno_Alt_add"
"61","M19","7/20/2015 0:00","Reno_Alt_add"
"62","M19","2/9/2017 0:00","Reno_Alt_add"
"63","M19","11/2/2020 0:00","Reno_Alt_add"
"64","M19","4/23/2021 0:00","Reno_Alt_add"
"65","M19","1/18/2022 0:00","Reno_Alt_add"
"66","M19","8/24/2021 0:00","Reno_Alt_add"
"67","M19","8/17/2021 0:00","Reno_Alt_add"
"68","M19","6/26/2023 0:00","Reno_Alt_add"
"69","M19","1/8/2013 0:00","Reno_Alt_add"
"70","M19","11/2/2015 0:00","Reno_Alt_add"
"71","M19","12/11/2020 0:00","Reno_Alt_add"
"72","M19","6/29/2021 0:00","Reno_Alt_add"
"73","M19","5/20/2022 0:00","Reno_Alt_add"
"74","M22","3/23/2022 0:00","Reno_Alt_add"
"75","M22","7/8/2016 0:00","Reno_Alt_add"
"76","M22","4/6/2022 0:00","Reno_Alt_add"
"77","M22","4/4/2018 0:00","NewConst"
"78","M22","7/7/2021 0:00","Reno_Alt_add"
"79","M22","3/4/2021 0:00","Reno_Alt_add"
"80","M22","8/24/2023 0:00","NewConst"
"81","M22","8/31/2023 0:00","NewConst"
"82","N14","12/11/2017 0:00","Reno_Alt_add"
"83","N14","1/26/2022 0:00","Reno_Alt_add"
"84","N14","10/11/2016 0:00","Reno_Alt_add"
"85","N14","12/15/2020 0:00","Reno_Alt_add"
"86","N14","11/27/2018 0:00","Reno_Alt_add"
"87","N14","7/29/2011 0:00","Reno_Alt_add"
"88","N14","2/20/2013 0:00","Reno_Alt_add"
"89","N14","12/22/2016 0:00","Reno_Alt_add"
"90","N14","2/17/2023 0:00","Reno_Alt_add"
"91","N14","12/8/2022 0:00","Reno_Alt_add"
"92","N14","8/3/2011 0:00","Reno_Alt_add"
"93","N14","9/8/2021 0:00","Reno_Alt_add"
"94","N14","2/8/2021 0:00","Reno_Alt_add"
"95","O18","10/5/2015 0:00","Demo"
"96","O18","6/2/2023 0:00","Demo"
"97","O18","8/1/2013 0:00","Reno_Alt_add"
"98","O18","1/30/2017 0:00","Reno_Alt_add"
"99","O18","11/7/2019 0:00","Reno_Alt_add"
"100","O18","12/30/2019 0:00","Reno_Alt_add"
"101","O18","10/26/2007 0:00","Reno_Alt_add"
"102","O18","10/26/2007 0:00","Reno_Alt_add"
"103","O18","11/1/2007 0:00","Reno_Alt_add"
"104","O18","11/29/2007 0:00","Reno_Alt_add"
"105","O18","1/23/2008 0:00","Reno_Alt_add"
"106","O18","1/7/2008 0:00","Reno_Alt_add"
"107","O18","1/4/2008 0:00","Reno_Alt_add"
"108","O18","1/8/2008 0:00","Reno_Alt_add"
"109","O18","12/18/2007 0:00","Reno_Alt_add"
"110","O18","1/11/2008 0:00","Reno_Alt_add"
"111","O18","1/29/2008 0:00","Reno_Alt_add"
"112","O18","1/25/2008 0:00","Reno_Alt_add"
"113","O18","1/14/2008 0:00","Reno_Alt_add"
"114","O18","2/8/2008 0:00","Reno_Alt_add"
"115","O18","2/21/2008 0:00","Reno_Alt_add"
"116","O18","2/14/2008 0:00","Reno_Alt_add"
"117","O18","1/17/2008 0:00","Reno_Alt_add"
"118","O18","1/25/2008 0:00","Reno_Alt_add"
"119","O18","3/14/2008 0:00","Reno_Alt_add"
"120","O18","6/2/2008 0:00","Reno_Alt_add"
"121","O18","4/24/2008 0:00","Reno_Alt_add"
"122","O18","4/25/2008 0:00","Reno_Alt_add"
"123","O18","6/11/2008 0:00","Reno_Alt_add"
"124","O18","3/31/2008 0:00","Reno_Alt_add"
"125","O18","5/7/2008 0:00","Reno_Alt_add"
"126","O18","5/13/2008 0:00","Reno_Alt_add"
"127","O18","4/30/2008 0:00","Reno_Alt_add"
"128","O18","5/20/2008 0:00","Reno_Alt_add"
"129","O18","4/8/2008 0:00","Reno_Alt_add"
"130","O18","4/1/2008 0:00","Reno_Alt_add"
"131","O18","4/7/2008 0:00","Reno_Alt_add"
"132","O18","5/28/2008 0:00","Reno_Alt_add"
"133","O18","6/2/2008 0:00","Reno_Alt_add"
"134","O18","5/9/2008 0:00","Reno_Alt_add"
"135","O18","7/16/2008 0:00","Reno_Alt_add"
"136","O18","6/9/2008 0:00","Reno_Alt_add"
"137","O18","5/14/2008 0:00","Reno_Alt_add"
"138","O18","5/30/2008 0:00","Reno_Alt_add"
"139","O18","7/14/2008 0:00","Reno_Alt_add"
"140","O18","7/25/2008 0:00","Reno_Alt_add"
"141","O18","5/20/2008 0:00","NewConst"
"142","O18","5/15/2008 0:00","Reno_Alt_add"
"143","O18","7/22/2008 0:00","Reno_Alt_add"
"144","O18","8/5/2008 0:00","Reno_Alt_add"
"145","O18","7/15/2008 0:00","Reno_Alt_add"
"146","O18","8/4/2008 0:00","Reno_Alt_add"
"147","O18","7/25/2008 0:00","NewConst"
"148","O18","8/20/2008 0:00","Reno_Alt_add"
"149","O18","8/20/2008 0:00","Reno_Alt_add"
"150","O18","6/16/2008 0:00","Reno_Alt_add"
"151","O18","8/20/2008 0:00","Reno_Alt_add"
"152","O18","8/7/2008 0:00","Reno_Alt_add"
"153","O18","8/18/2008 0:00","Reno_Alt_add"
"154","O18","7/23/2008 0:00","Reno_Alt_add"
"155","O18","7/1/2008 0:00","Reno_Alt_add"
"156","O18","9/9/2008 0:00","Reno_Alt_add"
"157","O18","11/3/2008 0:00","Reno_Alt_add"
"158","O18","7/19/2008 0:00","Reno_Alt_add"
"159","O18","10/31/2008 0:00","Reno_Alt_add"
"160","O18","9/25/2008 0:00","Reno_Alt_add"
"161","O18","8/1/2008 0:00","Reno_Alt_add"
"162","O18","12/1/2008 0:00","NewConst"
"163","O18","12/9/2008 0:00","Reno_Alt_add"
"164","O18","8/19/2008 0:00","Reno_Alt_add"
"165","O18","12/10/2007 0:00","Reno_Alt_add"
"166","O18","11/19/2007 0:00","Reno_Alt_add"
"167","O18","12/21/2007 0:00","Reno_Alt_add"
"168","O18","12/18/2007 0:00","Reno_Alt_add"
"169","O18","12/17/2007 0:00","Reno_Alt_add"
"170","O18","4/1/2008 0:00","Reno_Alt_add"
"171","O18","4/28/2008 0:00","Reno_Alt_add"
"172","O18","4/30/2008 0:00","Reno_Alt_add"
"173","O18","5/15/2008 0:00","Reno_Alt_add"
"174","O18","5/15/2008 0:00","Reno_Alt_add"
"175","O18","7/3/2008 0:00","Reno_Alt_add"
"176","O18","6/20/2008 0:00","Reno_Alt_add"
"177","O18","8/20/2008 0:00","Reno_Alt_add"
"178","O18","10/20/2008 0:00","Reno_Alt_add"
"179","O18","6/2/2009 0:00","NewConst"
"180","O18","10/20/2008 0:00","Reno_Alt_add"
"181","O18","1/9/2009 0:00","Reno_Alt_add"
"182","O18","1/14/2009 0:00","Reno_Alt_add"
"183","O18","1/26/2009 0:00","Reno_Alt_add"
"184","O18","12/12/2008 0:00","Reno_Alt_add"
"185","O18","1/14/2009 0:00","Reno_Alt_add"
"186","O18","3/5/2009 0:00","Reno_Alt_add"
"187","O18","3/4/2009 0:00","Reno_Alt_add"
"188","O18","3/13/2009 0:00","NewConst"
"189","O18","6/1/2009 0:00","Reno_Alt_add"
"190","O18","6/5/2009 0:00","Reno_Alt_add"
"191","O18","4/27/2009 0:00","Reno_Alt_add"
"192","O18","6/23/2009 0:00","Reno_Alt_add"
"193","O18","7/27/2009 0:00","Reno_Alt_add"
"194","O18","7/22/2009 0:00","Reno_Alt_add"
"195","O18","12/29/2009 0:00","Reno_Alt_add"
"196","O18","1/27/2009 0:00","Reno_Alt_add"
"197","O18","5/10/2010 0:00","Reno_Alt_add"
"198","O18","2/10/2010 0:00","Reno_Alt_add"
"199","O18","3/10/2009 0:00","Reno_Alt_add"
"200","O18","3/3/2009 0:00","Reno_Alt_add"
"201","O18","11/10/2009 0:00","Reno_Alt_add"
"202","O18","5/25/2010 0:00","Reno_Alt_add"
"203","O18","6/8/2010 0:00","Reno_Alt_add"
"204","O18","5/20/2009 0:00","Reno_Alt_add"
"205","O18","5/11/2009 0:00","Demo"
"206","O18","12/29/2009 0:00","Reno_Alt_add"
"207","O18","6/24/2009 0:00","Reno_Alt_add"
"208","O18","4/15/2010 0:00","Reno_Alt_add"
"209","O18","8/20/2009 0:00","Reno_Alt_add"
"210","O18","6/29/2009 0:00","Reno_Alt_add"
"211","O18","8/25/2010 0:00","Reno_Alt_add"
"212","O18","3/9/2010 0:00","Reno_Alt_add"
"213","O18","10/7/2009 0:00","Reno_Alt_add"
"214","O18","8/18/2009 0:00","Reno_Alt_add"
"215","O18","8/13/2010 0:00","Reno_Alt_add"
"216","O18","11/15/2010 0:00","Reno_Alt_add"
"217","O18","11/3/2009 0:00","Reno_Alt_add"
"218","O18","5/3/2010 0:00","Reno_Alt_add"
"219","O18","11/4/2010 0:00","Reno_Alt_add"
"220","O18","1/4/2010 0:00","Reno_Alt_add"
"221","O18","12/13/2010 0:00","Reno_Alt_add"
"222","O18","12/17/2010 0:00","Reno_Alt_add"
"223","O18","2/8/2011 0:00","Reno_Alt_add"
"224","O18","6/30/2010 0:00","Reno_Alt_add"
"225","O18","6/24/2010 0:00","Demo"
"226","O18","3/12/2010 0:00","Reno_Alt_add"
"227","O18","8/20/2010 0:00","NewConst"
"228","O18","4/9/2010 0:00","Reno_Alt_add"
"229","O18","7/26/2010 0:00","Reno_Alt_add"
"230","O18","1/7/2011 0:00","Reno_Alt_add"
"231","O18","8/2/2010 0:00","Reno_Alt_add"
"232","O18","4/7/2010 0:00","Reno_Alt_add"
"233","O18","4/1/2010 0:00","Reno_Alt_add"
"234","O18","6/10/2010 0:00","Reno_Alt_add"
"235","O18","3/15/2011 0:00","Reno_Alt_add"
"236","O18","2/21/2011 0:00","Reno_Alt_add"
"237","O18","8/13/2010 0:00","Reno_Alt_add"
"238","O18","10/26/2010 0:00","Reno_Alt_add"
"239","O18","3/25/2011 0:00","Reno_Alt_add"
"240","O18","7/8/2010 0:00","Reno_Alt_add"
"241","O18","11/5/2010 0:00","Reno_Alt_add"
"242","O18","8/31/2010 0:00","Reno_Alt_add"
"243","O18","9/28/2010 0:00","Reno_Alt_add"
"244","O18","9/14/2010 0:00","Reno_Alt_add"
"245","O18","5/17/2011 0:00","Reno_Alt_add"
"246","O18","2/10/2011 0:00","Reno_Alt_add"
"247","O18","12/9/2010 0:00","Reno_Alt_add"
"248","O18","1/7/2011 0:00","Reno_Alt_add"
"249","O18","5/10/2011 0:00","Reno_Alt_add"
"250","O18","5/20/2011 0:00","Reno_Alt_add"
"251","O18","2/2/2011 0:00","Reno_Alt_add"
"252","O18","3/25/2011 0:00","Reno_Alt_add"
"253","O18","10/22/2010 0:00","Reno_Alt_add"
"254","O18","4/18/2011 0:00","Reno_Alt_add"
"255","O18","11/22/2010 0:00","Reno_Alt_add"
"256","O18","7/7/2011 0:00","Reno_Alt_add"
"257","O18","5/20/2011 0:00","Reno_Alt_add"
"258","O18","7/27/2011 0:00","Reno_Alt_add"
"259","O18","9/14/2011 0:00","Reno_Alt_add"
"260","O18","6/8/2011 0:00","Reno_Alt_add"
"261","O18","8/29/2011 0:00","Reno_Alt_add"
"262","O18","6/30/2011 0:00","Reno_Alt_add"
"263","O18","6/17/2011 0:00","Reno_Alt_add"
"264","O18","9/16/2011 0:00","Reno_Alt_add"
"265","O18","10/10/2011 0:00","Reno_Alt_add"
"266","O18","7/15/2011 0:00","Reno_Alt_add"
"267","O18","8/5/2011 0:00","Reno_Alt_add"
"268","O18","10/27/2011 0:00","Reno_Alt_add"
"269","O18","2/9/2011 0:00","NewConst"
"270","O18","2/8/2012 0:00","Reno_Alt_add"
"271","O18","9/26/2011 0:00","Reno_Alt_add"
"272","O18","2/3/2011 0:00","Reno_Alt_add"
"273","O18","2/21/2012 0:00","Reno_Alt_add"
"274","O18","2/16/2011 0:00","Reno_Alt_add"
"275","O18","2/22/2012 0:00","Reno_Alt_add"
"276","O18","1/19/2012 0:00","Reno_Alt_add"
"277","O18","1/10/2012 0:00","Reno_Alt_add"
"278","O18","2/3/2012 0:00","Reno_Alt_add"
"279","O18","1/26/2012 0:00","Reno_Alt_add"
"280","O18","2/23/2011 0:00","Reno_Alt_add"
"281","O18","3/2/2011 0:00","Reno_Alt_add"
"282","O18","2/28/2012 0:00","Reno_Alt_add"
"283","O18","3/2/2012 0:00","Reno_Alt_add"
"284","O18","3/20/2012 0:00","Reno_Alt_add"
"285","O18","5/17/2012 0:00","Reno_Alt_add"
"286","O18","4/1/2011 0:00","Reno_Alt_add"
"287","O18","5/25/2012 0:00","Reno_Alt_add"
"288","O18","6/1/2012 0:00","Reno_Alt_add"
"289","O18","5/21/2012 0:00","Reno_Alt_add"
"290","O18","5/21/2012 0:00","Reno_Alt_add"
"291","O18","5/31/2012 0:00","Reno_Alt_add"
"292","O18","6/25/2012 0:00","Reno_Alt_add"
"293","O18","6/13/2012 0:00","Reno_Alt_add"
"294","O18","6/14/2012 0:00","Reno_Alt_add"
"295","O18","7/17/2012 0:00","Reno_Alt_add"
"296","O18","11/16/2012 0:00","Reno_Alt_add"
"297","O18","6/1/2011 0:00","Reno_Alt_add"
"298","O18","7/19/2012 0:00","Reno_Alt_add"
"299","O18","10/10/2012 0:00","NewConst"
"300","O18","8/3/2012 0:00","Reno_Alt_add"
"301","O18","8/6/2012 0:00","Reno_Alt_add"
"302","O18","8/21/2012 0:00","Reno_Alt_add"
"303","O18","5/23/2011 0:00","Reno_Alt_add"
"304","O18","11/14/2012 0:00","Reno_Alt_add"
"305","O18","10/30/2012 0:00","Reno_Alt_add"
"306","O18","10/30/2012 0:00","Reno_Alt_add"
"307","O18","11/21/2012 0:00","Reno_Alt_add"
"308","O18","10/10/2012 0:00","Reno_Alt_add"
"309","O18","6/8/2011 0:00","Reno_Alt_add"
"310","O18","11/27/2012 0:00","Reno_Alt_add"
"311","O18","9/14/2012 0:00","Reno_Alt_add"
"312","O18","10/5/2012 0:00","Reno_Alt_add"
"313","O18","1/11/2013 0:00","Reno_Alt_add"
"314","O18","1/3/2013 0:00","Reno_Alt_add"
"315","O18","5/1/2013 0:00","Reno_Alt_add"
"316","O18","10/29/2012 0:00","Reno_Alt_add"
"317","O18","7/14/2011 0:00","Reno_Alt_add"
"318","O18","11/30/2012 0:00","Reno_Alt_add"
"319","O18","3/19/2013 0:00","Reno_Alt_add"
"320","O18","12/18/2012 0:00","Reno_Alt_add"
"321","O18","1/9/2013 0:00","Reno_Alt_add"
"322","O18","8/19/2011 0:00","Reno_Alt_add"
"323","O18","2/1/2013 0:00","Reno_Alt_add"
"324","O18","2/14/2013 0:00","Reno_Alt_add"
"325","O18","4/22/2014 0:00","Reno_Alt_add"
"326","O18","6/7/2013 0:00","Reno_Alt_add"
"327","O18","4/9/2013 0:00","Reno_Alt_add"
"328","O18","5/2/2013 0:00","Reno_Alt_add"
"329","O18","9/23/2011 0:00","Reno_Alt_add"
"330","O18","5/7/2013 0:00","Reno_Alt_add"
"331","O18","4/30/2013 0:00","Reno_Alt_add"
"332","O18","4/29/2013 0:00","Reno_Alt_add"
"333","O18","3/15/2013 0:00","Reno_Alt_add"
"334","O18","4/29/2013 0:00","Reno_Alt_add"
"335","O18","4/5/2012 0:00","Reno_Alt_add"
"336","O18","11/4/2011 0:00","Reno_Alt_add"
"337","O18","4/3/2013 0:00","Reno_Alt_add"
"338","O18","6/20/2013 0:00","Reno_Alt_add"
"339","O18","4/15/2013 0:00","Reno_Alt_add"
"340","O18","6/30/2013 0:00","Reno_Alt_add"
"341","O18","7/11/2013 0:00","Reno_Alt_add"
"342","O18","7/11/2013 0:00","Reno_Alt_add"
"343","O18","6/28/2013 0:00","Reno_Alt_add"
"344","O18","7/5/2013 0:00","Reno_Alt_add"
"345","O18","2/21/2012 0:00","Reno_Alt_add"
"346","O18","7/26/2013 0:00","NewConst"
"347","O18","5/2/2013 0:00","Reno_Alt_add"
"348","O18","8/8/2013 0:00","Reno_Alt_add"
"349","O18","6/17/2013 0:00","Reno_Alt_add"
"350","O18","9/3/2013 0:00","Reno_Alt_add"
"351","O18","5/6/2013 0:00","Reno_Alt_add"
"352","O18","3/20/2012 0:00","Reno_Alt_add"
"353","O18","5/23/2013 0:00","Reno_Alt_add"
"354","O18","9/17/2012 0:00","NewConst"
"355","O18","4/19/2012 0:00","Reno_Alt_add"
"356","O18","6/11/2013 0:00","Reno_Alt_add"
"357","O18","4/20/2012 0:00","Reno_Alt_add"
"358","O18","6/28/2013 0:00","Reno_Alt_add"
"359","O18","5/16/2012 0:00","Reno_Alt_add"
"360","O18","11/29/2013 0:00","Reno_Alt_add"
"361","O18","6/27/2013 0:00","Reno_Alt_add"
"362","O18","7/17/2012 0:00","Reno_Alt_add"
"363","O18","7/26/2013 0:00","NewConst"
"364","O18","11/5/2013 0:00","Reno_Alt_add"
"365","O18","8/9/2012 0:00","Reno_Alt_add"
"366","O18","8/15/2012 0:00","Reno_Alt_add"
"367","O18","3/14/2014 0:00","NewConst"
"368","O18","2/11/2014 0:00","Reno_Alt_add"
"369","O18","10/1/2013 0:00","Reno_Alt_add"
"370","O18","2/27/2014 0:00","Reno_Alt_add"
"371","O18","10/16/2013 0:00","Reno_Alt_add"
"372","O18","4/21/2014 0:00","Reno_Alt_add"
"373","O18","10/17/2012 0:00","Reno_Alt_add"
"374","O18","11/22/2013 0:00","Reno_Alt_add"
"375","O18","11/7/2013 0:00","Reno_Alt_add"
"376","O18","2/6/2014 0:00","Reno_Alt_add"
"377","O18","4/2/2014 0:00","Reno_Alt_add"
"378","O18","12/16/2013 0:00","Reno_Alt_add"
"379","O18","5/6/2014 0:00","Reno_Alt_add"
"380","O18","5/8/2014 0:00","Reno_Alt_add"
"381","O18","4/29/2014 0:00","Reno_Alt_add"
"382","O18","5/28/2014 0:00","Reno_Alt_add"
"383","O18","11/25/2012 0:00","Reno_Alt_add"
"384","O18","6/20/2014 0:00","Reno_Alt_add"
"385","O18","1/17/2014 0:00","Reno_Alt_add"
"386","O18","5/1/2013 0:00","Reno_Alt_add"
"387","O18","6/27/2014 0:00","Reno_Alt_add"
"388","O18","6/26/2014 0:00","Reno_Alt_add"
"389","O18","12/31/2012 0:00","Reno_Alt_add"
"390","O18","7/11/2014 0:00","Reno_Alt_add"
"391","O18","7/24/2014 0:00","Reno_Alt_add"
"392","O18","2/21/2014 0:00","Reno_Alt_add"
"393","O18","1/30/2013 0:00","Reno_Alt_add"
"394","O18","1/29/2013 0:00","Reno_Alt_add"
"395","O18","3/24/2013 0:00","Reno_Alt_add"
"396","O18","3/24/2013 0:00","Reno_Alt_add"
"397","O18","5/2/2014 0:00","Reno_Alt_add"
"398","O18","4/16/2014 0:00","Reno_Alt_add"
"399","O18","5/8/2014 0:00","NewConst"
"400","O18","4/19/2013 0:00","Reno_Alt_add"
"401","O18","9/4/2014 0:00","Reno_Alt_add"
"402","O18","5/8/2014 0:00","NewConst"
"403","O18","5/2/2013 0:00","Reno_Alt_add"
"404","O18","5/13/2014 0:00","Reno_Alt_add"
"405","O18","5/2/2013 0:00","Reno_Alt_add"
"406","O18","6/3/2013 0:00","Reno_Alt_add"
"407","O18","5/20/2013 0:00","Reno_Alt_add"
"408","O18","5/28/2014 0:00","Reno_Alt_add"
"409","O18","6/18/2014 0:00","Reno_Alt_add"
"410","O18","7/24/2014 0:00","Reno_Alt_add"
"411","O18","4/29/2013 0:00","Reno_Alt_add"
"412","O18","7/2/2014 0:00","Reno_Alt_add"
"413","O18","5/20/2013 0:00","Reno_Alt_add"
"414","O18","8/7/2014 0:00","Reno_Alt_add"
"415","O18","6/13/2014 0:00","Reno_Alt_add"
"416","O18","5/29/2013 0:00","Reno_Alt_add"
"417","O18","7/18/2014 0:00","Reno_Alt_add"
"418","O18","7/1/2013 0:00","Reno_Alt_add"
"419","O18","7/1/2013 0:00","Reno_Alt_add"
"420","O18","7/29/2014 0:00","Reno_Alt_add"
"421","O18","11/20/2014 0:00","Reno_Alt_add"
"422","O18","7/26/2013 0:00","NewConst"
"423","O18","8/21/2014 0:00","Reno_Alt_add"
"424","O18","9/3/2014 0:00","Reno_Alt_add"
"425","O18","10/24/2014 0:00","Reno_Alt_add"
