Seg,AvgBA,PercCorrMulch,PercUrbanApp,PercResTree,PercCOMM_MxTree,PercSC,PercGar3o4,PercDisc3o4,PercDBK5,PercCS4o5,SimpsonsDivSpp,SimpsonsDivGen,totNumTrees,PercRes_z,PercComm_z,PercInst_z,PercHispanicLatine11,PercHispanicLatine21,PercBlack11,PercBlack21,PercWhiteNonHL11,PercWhiteNonHL21,MedHouseInc11,MedHouseInc21,PercRent11,PercRent21,PercRMov11,PercRMov21,SVI,Change_PHL,Change_PBl,Change_PWnHL,Change_MedHHI,Avg_PRent,Avg_Rmov,NumBuild,NumConst_since11,NumConst_since15,NumDemo_since11,NumDemo_since15,NumReno_since11,NumReno_since15,AftTemp50m,AftTemp10m,AllConst_since11
1,0.244944929,1.00E-04,1.00E-04,1,0,1.00E-04,0.25,1.00E-04,1.00E-04,1.00E-04,0.625,0.625,4,1,0,0,0.027159916,0.102792632,0.769374854,0.715983363,0.070709436,0.159239453,52939.9297,59702,0.415789474,0.472972973,0.593421053,0.432952183,0.8883,0.075632716,-0.053391491,0.088530018,6762.0703,0.444381223,0.513186618,52,0,0,0,0,4,3,28.87438056,28.927875,4
2,0.042830174,1.00E-04,0.071428571,1,0,1.00E-04,0.428571429,0.071428571,1.00E-04,1.00E-04,0.255102041,0.255102041,14,1,0,0,0.173300175,0.142207765,0.14469989,0.230973018,0.647399896,0.596454685,61025.37528,75589.42705,0.396550583,0.439104375,0.410527103,0.400443428,0.622041937,-0.03109241,0.086273127,-0.050945211,14564.05178,0.417827479,0.405485265,52,1,1,0,0,10,9,28.70098556,28.72330111,11
3,0.014233413,1.00E-04,0.9999,1,0,1.00E-04,0.9999,0.9999,1.00E-04,1.00E-04,1.00E-04,1.00E-04,1,1,0,0,0.04527845,0.144472121,0.277723971,0.203678866,0.570217918,0.529603372,55671.125,55080,0.540526849,0.508428067,0.598277609,0.604076833,0.4273,0.099193671,-0.074045105,-0.040614545,-591.125,0.524477458,0.601177221,50,0,0,0,0,14,11,NA,NA,14
4,0.222746798,0.285714286,0.071428571,1,0,1.00E-04,0.071428571,0.071428571,1.00E-04,1.00E-04,0.642857143,0.602040816,14,0.927663902,0.072336098,0,0.223858158,0.207822224,0.345820417,0.296574944,0.409369774,0.429406671,46167.31624,52230.13037,0.482001582,0.561692993,0.486199429,0.533605255,0.737656224,-0.016035934,-0.049245473,0.020036897,6062.814131,0.521847287,0.509902342,78,3,3,1,1,9,8,29.26424667,29.29501444,12
5,0.002012538,1.00E-04,0.487179487,1,0,1.00E-04,0.051282051,0.435897436,0.076923077,0.256410256,0.791584484,0.737672584,39,1,0,0,0.198923731,0.103475084,0.496815611,0.582566818,0.269595311,0.285219489,45645.51472,73653.40022,0.409216241,0.30163799,0.315060899,0.412285888,0.593749237,-0.095448647,0.085751207,0.015624177,28007.88551,0.355427115,0.363673394,148,3,3,0,0,7,6,28.54687611,28.55639556,10
6,0.049675534,0.302631579,0.671052632,0.065789474,0.394736842,0.118421053,0.105263158,0.302631579,0.118421053,0.210526316,0.843144044,0.801246537,76,0.223941043,0.065060406,0,0.05894627,0.09107946,0.074074074,0.061844078,0.680751174,0.674662669,49912.6242,38456,0.799279928,0.854027862,0.708370837,0.84857662,0.2902,0.03213319,-0.012229996,-0.006088505,-11456.6242,0.826653895,0.778473729,55,4,2,3,1,18,12,29.30443222,29.32916444,22
7,0.009151861,0.714285714,1.00E-04,0,0,1.00E-04,1.00E-04,0.428571429,0.142857143,0.285714286,1.00E-04,1.00E-04,7,0.209889213,0.007029043,0.754226254,0.129468262,0.096049422,0.247288783,0.290101427,0.402309082,0.453636476,16298.55392,35009,0.97250314,0.99104755,0.72978074,0.958115324,0.447855649,-0.03341884,0.042812644,0.051327394,18710.44608,0.981775345,0.843948032,48,0,0,0,0,0,0,29.42853278,29.44174444,0
8,0.086783527,0.433962264,0.301886792,0.849056604,0,0.547169811,0.41509434,0.150943396,0.056603774,0.113207547,0.921324315,0.815948736,53,0.99156369,0,0.00843631,0.105896093,0.194529301,0.397539459,0.266495161,0.414606484,0.448163797,41926.96089,61343.01261,0.57354448,0.570531432,0.518703838,0.621149528,0.715264529,0.088633208,-0.131044298,0.033557313,19416.05172,0.572037956,0.569926683,6,8,5,2,1,57,42,28.88767667,28.92143667,65
9,0.010650374,0.547619048,0.25,0.345238095,0.202380952,1.00E-04,1.00E-04,0.357142857,0.142857143,0.297619048,0.818594104,0.815759637,84,0.424826663,0.140406023,0,0.170606206,0.135076545,0.416378081,0.28107805,0.317460819,0.463785029,41438.64579,71867.83837,0.774679183,0.678737482,0.635975222,0.748148928,0.46332469,-0.03552966,-0.135300031,0.14632421,30429.19258,0.726708332,0.692062075,38,25,25,3,3,14,11,29.24546111,29.28447278,39
10,0.160945497,1.00E-04,0.166666667,1,0,1.00E-04,0.166666667,0.166666667,1.00E-04,1.00E-04,0.611111111,0.611111111,6,1,0,0,0.346709739,0.444139807,0.536234534,0.343580476,0.100269779,0.112057211,28366.45756,30803.06705,0.75750631,0.676006924,0.6209061,0.477421637,0.925542987,0.097430068,-0.192654058,0.011787432,2436.60949,0.716756617,0.549163868,94,9,8,3,1,28,26,28.66401667,28.69859056,37
11,0.02654951,0.274193548,0.403225806,0,0.725806452,0.241935484,0.177419355,0.370967742,0.241935484,0.225806452,0.758064516,0.732570239,62,0,0,0,0.106268393,0.089795348,0.366356785,0.259929373,0.394044122,0.541651888,43657.44251,74438.18076,0.764035535,0.738663859,0.654028426,0.759790784,0.44874906,-0.016473044,-0.106427412,0.147607765,30780.73825,0.751349697,0.706909605,81,0,0,0,0,58,29,29.54900944,29.54097333,58
12,0.149904341,1.00E-04,1.00E-04,1,0,1.00E-04,1.00E-04,1.00E-04,1.00E-04,1.00E-04,1.00E-04,1.00E-04,1,0.972791794,0.027208206,0,0.24994928,0.151317018,0.270846013,0.221184383,0.425441266,0.517653652,70403.2093,63389,0.432635534,0.421522922,0.489533011,0.507770008,0.4189,-0.098632261,-0.049661631,0.092212386,-7014.2093,0.427079228,0.49865151,58,4,4,0,0,12,9,28.19383833,28.23058667,16
13,0.009757574,0.318181818,0.363636364,0.954545455,0,1.00E-04,0.181818182,0.136363636,0.136363636,0.181818182,0.710743802,0.710743802,22,0.805928187,0,0,0.292870828,0.348831883,0.616020814,0.463788702,0.070561944,0.121634586,28688.06539,29332.00013,0.709101002,0.663414486,0.696493839,0.538049288,0.949110786,0.055961055,-0.152232112,0.051072642,643.9347369,0.686257744,0.617271563,59,2,2,1,0,7,7,28.72800167,28.74176444,9
14,0.237215613,1.00E-04,0.5,1,0,1.00E-04,0.1,1.00E-04,0.4,0.3,0.76,0.76,10,1,0,0,0.213618198,0.132489523,0.290350303,0.216758775,0.449474801,0.541497867,67884.45783,64079.7759,0.434301515,0.454101491,0.486379781,0.514620145,0.411254896,-0.081128675,-0.073591528,0.092023066,-3804.681931,0.444201503,0.500499963,79,4,4,0,0,17,11,28.58422167,28.58192889,21
15,0.108050303,0.193548387,0.258064516,0.709677419,0,1.00E-04,1.00E-04,0.322580645,0.032258065,0.129032258,0.75962539,0.751300728,31,0.924867118,0.007012103,0.068120779,0.023628697,0.175190722,0.856400134,0.676927243,0.046829103,0.135393841,20932.36714,41687.48333,0.638091433,0.763647864,0.485677325,0.553613784,0.868482625,0.151562026,-0.179472891,0.088564737,20755.11618,0.700869649,0.519645555,80,14,14,4,4,22,20,29.02503111,29.04992833,36
16,0.663174405,0.142857143,0.857142857,1,0,1.00E-04,0.142857143,1.00E-04,1.00E-04,1.00E-04,0.448979592,0.244897959,7,1,0,0,0.054144385,0.218033424,0.958890374,0.678585309,0.003008021,0.103381267,18796.9792,38939,0.764554795,0.656019656,0.586472603,0.5004095,0.967,0.163889039,-0.280305065,0.100373246,20142.0208,0.710287225,0.543441052,106,0,0,0,0,5,4,29.03561889,29.03052,5
17,0.713697484,0.5,0.9999,1,0,1.00E-04,0.9999,1.00E-04,1.00E-04,1.00E-04,1.00E-04,1.00E-04,2,0.965500667,0,0.034499333,0.191748066,0.166543422,0.315119719,0.299539138,0.453325217,0.481971401,66218.09502,59593.1867,0.496129674,0.507391936,0.52470543,0.460391078,0.505089059,-0.025204644,-0.015580582,0.028646184,-6624.908316,0.501760805,0.492548254,43,1,0,1,0,20,12,28.66483889,28.70473222,21
18,0.187823288,1.00E-04,0.4,1,0,1.00E-04,1.00E-04,1.00E-04,1.00E-04,1.00E-04,0.72,0.72,5,1,0,0,0.141750008,0.124377564,0.299674828,0.317075132,0.51816616,0.52213121,75908.77775,66372.86859,0.362523444,0.380700695,0.478690582,0.386467064,0.377218455,-0.017372443,0.017400304,0.00396505,-9535.909159,0.371612069,0.432578823,52,0,0,0,0,6,6,28.40873722,28.41959611,6
19,0.038622396,0.090909091,1.00E-04,1,0,0.090909091,0.727272727,0.363636364,0.227272727,0.272727273,0.719008264,0.719008264,22,1,0,0,0.14202582,0.124610171,0.299760029,0.316978395,0.517808468,0.52190967,75855.31946,66335.46873,0.363260477,0.381399582,0.478944421,0.386874863,0.377923848,-0.017415649,0.017218366,0.004101202,-9519.850733,0.37233003,0.432909642,48,5,2,0,0,10,8,28.78002611,28.82693833,15
20,0.162354143,1.00E-04,0.9999,1,0,1.00E-04,1.00E-04,1.00E-04,1.00E-04,1.00E-04,1.00E-04,1.00E-04,1,1,0,0,0.173619632,0.183568168,0.798568507,0.769200238,0.024744376,0.020639016,52701.5971,37245,0.364397321,0.357798165,0.309151786,0.333655239,0.9443,0.009948536,-0.029368269,-0.004105361,-15456.5971,0.361097743,0.321403512,49,5,4,2,1,4,4,28.53856389,28.50845778,9
21,0.27402276,0.466666667,0.333333333,1,0,1.00E-04,0.9999,0.066666667,0.066666667,0.133333333,0.684444444,0.613333333,15,0.93245952,0.06754048,0,0.188017134,0.123092518,0.14599448,0.143055134,0.611444599,0.6520076,118553.6986,134219.1801,0.381969018,0.31881155,0.42642637,0.440529537,0.250106393,-0.064924616,-0.002939346,0.040563002,15665.48152,0.350390284,0.433477953,42,0,0,0,0,8,8,28.18842556,28.17953722,8
22,0.000746933,0.545454545,0.5,0.954545455,0,1.00E-04,1.00E-04,0.681818182,0.227272727,0.590909091,0.76446281,0.739669421,22,1,0,0,0.13868172,0.234724916,0.677647254,0.648949291,0.140184056,0.091310454,48511.49972,47024.141,0.497533735,0.58019781,0.548153794,0.605437176,0.927110104,0.096043197,-0.028697962,-0.048873602,-1487.358715,0.538865773,0.576795485,67,2,2,0,0,4,4,28.91648167,29.08897,6
23,0.131365181,0.5,1.00E-04,1,0,1.00E-04,0.9999,1.00E-04,1.00E-04,1.00E-04,0.75,0.75,4,1,0,0,0.079085006,0.046431509,0.044331448,0.081382266,0.819683724,0.80315917,159394.6104,181220.8376,0.113102679,0.073798238,0.287346739,0.348560963,0.047891329,-0.032653497,0.037050819,-0.016524555,21826.22721,0.093450459,0.317953851,64,1,1,0,0,14,12,NA,NA,15
24,0.075293743,0.717948718,0.051282051,1,0,1.00E-04,0.128205128,0.025641026,0.102564103,0.102564103,0.574621959,0.564102564,39,1,0,0,0.081645308,0.073688272,0.281107896,0.338155864,0.596114097,0.570408951,87558.3417,74523,0.201909959,0.2284,0.423374261,0.2976,0.2235,-0.007957036,0.057047968,-0.025705146,-13035.3417,0.21515498,0.360487131,67,0,0,0,0,11,7,NA,NA,11
