Tree Name,Previous Name (HTHC),Date,Extra Sheet collection complete,Street Segment,Tree Number,Genus,Species,Species ID Code,Tree tag present,Tree tag year,Tree tag number,ID Notes,Double-Check ID,Multi-stemmed,DBH (in),Height measured (DBH),DBH 2 (in),DBH 3 (in),DBH 4 (in),DBH 5 (in),Land Use Type,Site type,Ground Cover,Street,Sidewalk,Powerline,Mulch,Mulch volcano,Pruned,Mowing,Protection at base,Stake,Cement fence at base,Compaction Not Possible,Compaction Collection Date,Compaction 1,Compaction 2,Compaction 3,Compaction 4,Compaction 5,Compaction 6,Removed
49-MOAL-002,46-01-MOAL-003,6/7/2022,TRUE,49,002,Morus,alba,MOAL,FALSE,,,,FALSE,FALSE,26.8,,,,,,SFR-D,SC,Impervious surface,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,6/7/2022,4.5+,4.5+,4.5+,4.5+,4.5+,4.5+,FALSE
49-PRCE-003,46-01-PRCE-004,6/7/2022,TRUE,49,003,Prunus,cerasifera,PRCE,FALSE,,,,FALSE,FALSE,9.4,,,,,,SFR-D,SP,Mixed - Penetrable & Impervious,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,6/7/2022,4.5+,3.3,4.5+,4.5,4.5,4.5+,FALSE
49-ULUN-004,46-01-ULUNK-005,6/7/2022,TRUE,49,004,Ulmus,unknown,ULUN,FALSE,,,looks like Siberian elm,TRUE,FALSE,8.6,,,,,,SFR-D,SP,Mixed - Penetrable & Impervious,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,6/7/2022,4.5,4,3,4.3,4.5+,2.3,FALSE
49-ACPL-005,46-01-ACPL-006,6/7/2022,TRUE,49,005,Acer,platanoides,ACPL,FALSE,,,,FALSE,FALSE,3.9,,,,,,SFR-D,SP,Mixed - Penetrable & Impervious,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,6/7/2022,4.3,4.5+,4.5+,4.5+,4.4,4.5+,FALSE
49-PYCA-006,46-01-PYCA-007,6/7/2022,TRUE,49,006,Pyrus,calleryana,PYCA,FALSE,,,,FALSE,FALSE,7.8,"3' 1.5""",,,,,SFR-D,SP,Mixed - Penetrable & Impervious,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,6/7/2022,4.5+,4.5+,4.5+.,4.5,4.5+,4.5+,FALSE
49-ACPL-007,46-01-ACPL-008,6/7/2022,TRUE,49,007,Acer,platanoides,ACPL,FALSE,,,,FALSE,FALSE,11.3,,,,,,SFR-D,SP,Mixed - Penetrable & Impervious,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,6/7/2022,4.5+,4.5,4.5+,4.5+,4.5+,4.5+,FALSE
49-ACPL-008,46-01-ACPL-009,6/7/2022,TRUE,49,008,Acer,platanoides,ACPL,FALSE,,,,FALSE,FALSE,14.3,"3' 11.5""",,,,,SFR-D,SP,Mixed - Penetrable & Impervious,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,6/7/2022,4.5+,4,3.3,4.5+,4.5+,4.5+,FALSE
49-PRCE-009,46-01-PRCE-010,6/7/2022,TRUE,49,009,Prunus,cerasifera,PRCE,FALSE,,,,FALSE,FALSE,8,,,,,,SFR-D,SP,Mixed - Penetrable & Impervious,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,6/7/2022,4.5+,4.5+,4.5,4.5+,4.5+,4.5+,FALSE
49-PRCE-010,46-01-PRCE-011,6/7/2022,TRUE,49,010,Prunus,cerasifera,PRCE,FALSE,,,,FALSE,FALSE,2.8,,,,,,SFR-D,SP,Mixed - Penetrable & Impervious,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,6/7/2022,4.1,4.5+,4.5+,4.5+,4.5+,4.5+,FALSE
49-FRUN-011,46-01-FRUNK-012,6/7/2022,TRUE,49,011,Fraxinus,unknown,FRUN,TRUE,,,Likely green ash,FALSE,FALSE,19.7,,,,,,SFR-D,SP,Mixed - Penetrable & Impervious,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,6/7/2022,4.3,3.5,3.2,4.1,2.6,4.4,FALSE
49-ACXF-012,46-01-ACXFR-013,6/7/2022,TRUE,49,012,Acer,x freemanii,ACXF,FALSE,,,,FALSE,FALSE,10.2,,,,,,SFR-D,SP,Mixed - Penetrable & Impervious,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,6/7/2022,4.5+,4.5,4.5+,4.5+,4.5+,4.5+,FALSE
49-ACRU-013,46-01-ACRU-014,6/7/2022,TRUE,49,013,Acer,rubrum,ACRU,FALSE,,,,FALSE,FALSE,5.1,,,,,,SFR-D,SP,Mixed - Penetrable & Impervious,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,6/7/2022,4.5+,4.5+,3.5,4.5+,4.5+,4.5+,FALSE
49-TICO-014,46-01-TICO-015,6/7/2025,TRUE,49,014,Tilia,cordata,TICO,FALSE,,,,FALSE,FALSE,8.8,,,,,,INST,SP,Penetrable soils - grass,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,6/7/2022,3.75,3.5,1.25,0.75,1.25,4.5,FALSE
49-PRCE-015,46-01-PRCE-016,6/7/2022,TRUE,49,015,Prunus,cerasifera,PRCE,FALSE,,,,FALSE,FALSE,6.7,"2' 4""",,,,,SFR-D,SP,Mixed - Penetrable & Impervious,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,6/7/2022,1.5,3.75,4.5+,4.5+,3.75,4.5,FALSE
49-CEOC-016,46-01-CEOC-017,6/7/2022,TRUE,49,016,Celtis,occidentalis,CEOC,FALSE,,,,FALSE,FALSE,12.7,"3'3""",,,,,SFR-D,SP,Mixed - Penetrable & Impervious,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,6/7/2022,3.5,4.5+,4.5+,2.75,4.5+,4.5+,FALSE
49-ALGL-017,46-01-ALGL-018,6/7/2022,TRUE,49,017,Alnus,glutinosa,ALGL,FALSE,,,,FALSE,FALSE,14.9,"5'11""",,,,,SFR-D,SP,Mixed - Penetrable & Impervious,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,6/7/2022,4.5+,4.5+,4.5,2.75,3,4.5+,FALSE
49-CEOC-018,46-01-CEOC-019,6/7/2022,TRUE,49,018,Celtis,occidentalis,CEOC,FALSE,,,,FALSE,FALSE,9.5,,,,,,SFR-D,SP,Mixed - Penetrable & Impervious,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,6/7/2022,3.75,4.5+,4.5,4.5,4.5+,4.5+,FALSE
49-CEOC-019,46-01-CEOC-020,6/7/2022,TRUE,49,019,Celtis,occidentalis,CEOC,FALSE,,,,FALSE,FALSE,9.1,,,,,,SFR-D,SC,Mixed - Penetrable & Impervious,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,6/7/2022,1.5,3.5,3,4.5,4.5,4.5+,FALSE
49-ULPU-020,46-01-ULUNK-021,6/7/2022,TRUE,49,020,Ulmus,pumila,ULPU,FALSE,,,might be Siberian elm ,FALSE,FALSE,8.7,"2'2""",,,,,SFR-D,SP,Mixed - Penetrable & Impervious,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,6/7/2022,4.5+,4.5+,4.5+,4.5+,4.5+,4.5,FALSE
49-FRPE-021,46-01-FRPE-022,6/7/2022,TRUE,49,021,Fraxinus,pennsylvanica,FRPE,FALSE,,,"leaflets flush with petiole, shape somewhat round",FALSE,FALSE,33.2,,,,,,SFR-D,SP,Mixed - Penetrable & Impervious,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,6/7/2022,4.5,4.5+,4.5+,4.5+,4.5+,4.5+,FALSE
49-AESI-022,46-01-AEUNK-023,6/14/22,TRUE,49,022,Aesculus,silvatica,AESI,FALSE,,,,FALSE,FALSE,5.1,3-9,,,,,SFR-D,SP,Penetrable soils - grass,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,6/14/2022,2.5,4.3,1.2,3.3,3,4.5+,FALSE
49-AEFL-023,46-01-AEFL-024,6/14/2022,TRUE,49,023,Aesculus,flava,AEFL,FALSE,,,,FALSE,FALSE,4,4',,,,,SFR-D,SP,Penetrable soils - grass,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,6/14/2022,3.2,3.4,4.5+,4,3.4,2.2,FALSE
49-ACRU-024,46-01-ACRU-025,6/14/2022,TRUE,49,024,Acer,rubrum,ACRU,FALSE,,,,FALSE,FALSE,5.1,,,,,,SFR-D,SP,Penetrable soils - grass,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,6/14/2022,2.2,3,3.8,4.5+,3.5,1.6,FALSE
49-FRPE-025,46-01-FRPE-026,6/14/2022,TRUE,49,025,Fraxinus,pennsylvanica,FRPE,TRUE,7/8/1905,11/2/1920,,FALSE,FALSE,10.4,,,,,,SFR-D,SP,Mixed - Penetrable & Impervious,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,6/14/2022,2.8,3.4,3,3.25,2.25,2,FALSE
49-ACXF-026,46-01-ACXFR-027,6/14/2022,TRUE,49,026,Acer,x freemanii,ACXF,FALSE,,,,FALSE,FALSE,4.6,,,,,,SFR-D,SP,Penetrable soils - grass,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,6/14/2022,1.75,1.75,1.25,2.75,1.8,2.75,FALSE
49-FRPE-027,46-01-FRPE-028,6/14/2022,TRUE,49,027,Fraxinus,pennsylvanica,FRPE,TRUE,"2016,2013","7605,33720",,FALSE,FALSE,17.5,,,,,,SFR-D,SP,Mixed - Penetrable & Impervious,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,6/14/2022,4.5,4.25,4.5+,3.5,4.25,3.25,FALSE
49-FRPE-028,46-01-FRPE-029,6/14/2022,TRUE,49,028,Fraxinus,pennsylvanica,FRPE,TRUE,"2016,2013","07613,33719",,FALSE,FALSE,22.7,,,,,,SFR-D,SP,Penetrable soils - grass,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,6/14/2022,0.75,2.25,3.5,3.25,4.5,4.5,FALSE
49-ACPL-029,46-01-ACPL-030,6/14/2022,TRUE,49,029,Acer,platanoides,ACPL,FALSE,,,,FALSE,FALSE,17.8,,,,,,SFR-D,SP,Mixed - Penetrable & Impervious,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,6/14/2022,1.5,1.6,1.1,2.2,2.4,4.5+,FALSE
49-ACPL-030,46-01-ACPL-031,6/14/2022,TRUE,49,030,Acer,platanoides,ACPL,FALSE,,,,FALSE,FALSE,15,,,,,,SFR-D,SP,Mixed - Penetrable & Impervious,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,6/14/2022,1.2,3.3,2.2,3,3.5,4.5+,FALSE
49-FRPE-031,46-01-FRPE-032,6/14/2022,TRUE,49,031,Fraxinus,pennsylvanica,FRPE,TRUE,"2016,2013","07603,33718",,FALSE,FALSE,18.3,,,,,,SFR-D,SP,Mixed - Penetrable & Impervious,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,6/14/2022,4.2,1.3,4.5,4.5+,4.5+,4.5,FALSE
49-FRPE-032,46-01-FRPE-033,6/14/2022,TRUE,49,032,Fraxinus,pennsylvanica,FRPE,TRUE,"2016,2013","07604,33723",,FALSE,FALSE,19.7,,,,,,COMM,SP,Mixed - Penetrable & Impervious,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,6/14/2022,4.5+,4.5+,3.5,4,4.5+,4.5+,FALSE
49-FRPE-033,46-01-FRPE-034,6/14/2022,TRUE,49,033,Fraxinus,pennsylvanica,FRPE,TRUE,7/8/1905,10/30/1920,,FALSE,FALSE,36.5,3 11,,,,,COMM,SP,Mixed - Penetrable & Impervious,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,6/14/2022,3.5,3,3.8,4.5,2.25,3.75,FALSE
49-PRCE-034,46-01-PRCE-035,6/14/2022,TRUE,49,034,Prunus,cerasifera,PRCE,FALSE,,,,FALSE,TRUE,9.5,,3.8,,,,SFR-D,SP,Mixed - Penetrable & Impervious,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,6/14/2022,3.5,3.25,4,3.1,4,4,FALSE
49-THOC-035,46-01-THOC-036,6/14/2022,TRUE,49,035,Thuja,occidentalis,THOC,FALSE,,,,FALSE,TRUE,2.8,2 7,2.3,,,,SFR-D,SP,Penetrable soils - grass,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,6/14/2022,4.25,2.5,1.5,1.75,3,4.5+,FALSE
49-MAUN-036,46-01-MAUNK-037,6/14/2022,TRUE,49,036,Malus,unknown,MAUN,FALSE,,,,FALSE,FALSE,7,,,,,,SFR-D,SP,Mixed - Penetrable & Impervious,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,6/14/2022,3.25,3,4.25,3.5,4.5+,4.5+,FALSE
49-TIAM-037,46-01-TIAM-038,6/14/2022,TRUE,49,037,Tilia,americana,TIAM,FALSE,,,,FALSE,FALSE,12.6,,,,,,SFR-D,SP,Mixed - Penetrable & Impervious,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,6/14/2022,2.5,1.5,3.75,2.1,2.3,3.9,FALSE
49-PRUN-038,46-01-PRUNK-039,6/14/2022,TRUE,49,038,Prunus,unknown,PRUN,FALSE,,,,FALSE,FALSE,6,,,,,,SFR-D,SP,Mixed - Penetrable & Impervious,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,6/14/2022,3.5,3.75,3,3.8,4.5,3.3,FALSE
49-CASP-039,46-01-CASP-040,6/14/2022,TRUE,49,039,Catalpa,speciosa,CASP,FALSE,,,,FALSE,FALSE,9.8,,,,,,SFR-D,SC,Mixed - Penetrable & Impervious,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,6/14/2022,2,2.5,3,3.5,4.25,4.5,FALSE
49-TICO-040,46-01-TICO-041,6/27/2022,TRUE,49,040,Tilia,cordata,TICO,FALSE,,,,FALSE,FALSE,13,,,,,,SFR-D,SP,Mixed - Penetrable & Impervious,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,6/27/2022,4.5+,4.25,4.5+,4.5+,4.5+,4.5+,FALSE
49-TICO-041,46-01-TICO-042,6/27/2022,TRUE,49,041,Tilia,cordata,TICO,FALSE,,,,FALSE,FALSE,21,,,,,,SFR-D,SP,Mixed - Penetrable & Impervious,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,6/27/2022,3.5,4.5+,4.5+,4.5+,4.5,3.25,FALSE
49-CASP-042,46-01-CASP-043,6/27/2022,TRUE,49,042,Catalpa,speciosa,CASP,FALSE,,,,FALSE,FALSE,21,,,,,,SFR-D,SP,Mixed - Penetrable & Impervious,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,6/27/2022,4.5+,4.5+,4.5+,4.5+,4.5+,4.5,FALSE
49-FRUN-043,46-01-FRUNK-044,6/27/2022,TRUE,49,043,Fraxinus,unknown,FRUN,TRUE,"2016, 2013","09522, 33794",,TRUE,FALSE,33.8,,,,,,SFR-D,SP,Mixed - Penetrable & Impervious,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,6/27/2022,4,4.5+,4.5+,4.5+,4.5+,4,FALSE
49-FRUN-044,46-01-FRUNK-045,6/27/2022,TRUE,49,044,Fraxinus,unknown,FRUN,FALSE,,,,FALSE,FALSE,6.1,,,,,,SFR-D,SP,Mixed - Penetrable & Impervious,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,6/27/2022,4.5+,4.5+,4.5+,4.5+,4.5+,4.5+,FALSE
49-CASP-045,46-01-CASP-046,6/27/2022,TRUE,49,045,Catalpa,speciosa,CASP,FALSE,,,,FALSE,FALSE,25.9,,,,,,MFR,SP,Mixed - Penetrable & Impervious,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,6/27/2022,4.5+,4.5+,4.5+,4.5+,4.5+,2.75,FALSE
49-PRCE-046,46-01-PRCE-047,6/27/2022,FALSE,49,046,Prunus,cerasifera,PRCE,FALSE,,,,FALSE,FALSE,11.35,,,,,,MFR,SP,Mixed - Penetrable & Impervious,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,6/27/2022,2.75,4.25,4.5+,3.75,4.5+,3.5,FALSE
49-GLTR-047,46-01-GLTR-048,6/27/2022,TRUE,49,047,Gleditsia,triacanthos,GLTR,FALSE,,,,FALSE,FALSE,26.7,,,,,,SFR-D,SP,Mixed - Penetrable & Impervious,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,6/27/2022,4.25,4.5+,4.5+,4.5+,4.5+,4.5+,FALSE
49-CECA-048,46-01-CECA-049,6/27/2022,TRUE,49,048,Cercis,canadensis,CECA,FALSE,,,,FALSE,FALSE,5.3,"1'9""",,,,,SFR-D,SP,Penetrable soils - grass,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,6/27/2022,0.5,0.25,0.25,4.5+,4.5+,4.5+,FALSE
49-CECA-049,46-01-CECA-050,6/27/2022,TRUE,49,049,Cercis,canadensis,CECA,TRUE,,,,FALSE,FALSE,6.1,"2'5""",,,,,SFR-D,SP,Penetrable soils - grass,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,6/27/2022,4.5+,4.5+,4.5+,1.3,1.3,0.6,FALSE
49-PRCE-050,46-01-PRCE-051,6/27/2022,TRUE,49,050,Prunus,cerasifera,PRCE,FALSE,,,,FALSE,FALSE,12.6,,,,,,SFR-D,SP,Mixed - Penetrable & Impervious,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,6/27/2022,3.1,1.4,4.5+,4.5+,4.3,4.5+,FALSE
49-FRPE-051,46-01-FRUNK-052,6/27/2022,TRUE,49,051,Fraxinus,pennsylvanica,FRPE,TRUE,"2016,2013","07669, 33787",,FALSE,FALSE,24.2,,,,,,SFR-D,SP,Mixed - Penetrable & Impervious,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,6/27/2022,4.5+,4.5+,4.5+,4.5+,4.5,2.8,FALSE
49-BEPA-052,46-01-BEPA-053,6/27/2022,TRUE,49,052,Betula,papyrifera,BEPA,FALSE,,,,FALSE,FALSE,5.5,,,,,,SFR-D,SP,Mixed - Penetrable & Impervious,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,6/27/2022,4.4,4.5,4.5+,4.5+,4.5+,0.2,FALSE
49-GIBI-053,46-01-GIBI-054,6/27/2022,TRUE,49,053,Ginkgo,biloba,GIBI,TRUE,,1/10/1934,,FALSE,FALSE,1.2,,,,,,SFR-D,SP,Penetrable soils - grass,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,6/27/2022,1.25,1.5,0.75,3.75,4.5+,4.5+,FALSE
49-TICO-054,46-01-TICO-055,6/27/2022,TRUE,49,054,Tilia,cordata,TICO,TRUE,,10/30/1932,,FALSE,FALSE,1.35,,,,,,SFR-D,SP,Penetrable soils - grass,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,6/27/2022,0.5,1.25,2.5,4.5,2.75,4.5+,FALSE
49-ACPL-055,46-01-ACPL-056,6/27/2022,TRUE,49,055,Acer,platanoides,ACPL,TRUE,,9/14/1935,,FALSE,FALSE,1.7,,,,,,SFR-D,SP,Penetrable soils - grass,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,6/27/2022,4.5+,4.5+,3.75,4.5+,4.5+,4.5+,FALSE
49-FRPE-056,46-01-FRUNK-057,6/27/2022,TRUE,49,056,Fraxinus,pennsylvanica,FRPE,TRUE,7/8/1905,12/30/1920,,FALSE,FALSE,16,,,,,,COMM,SP,Mixed - Penetrable & Impervious,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,6/27/2022,4.5+,4.5+,4.5+,4.5+,4.5+,4.5,FALSE
49-ULPU-057,46-01-ULUNK-058,6/27/2022,TRUE,49,057,Ulmus,pumila,ULPU,FALSE,,,bark and leaf match,TRUE,FALSE,5.04,,,,,,MFR,SP,Mixed - Penetrable & Impervious,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,6/27/2022,4.5+,4.5+,4.5+,4.5,4.5+,4.5,FALSE
49-PYCA-058,46-01-PYCA-059,6/27/2022,TRUE,49,058,Pyrus,calleryana,PYCA,FALSE,,,,FALSE,FALSE,5.1,"4'4""",,,,,MFR,SP,Penetrable soils - grass,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,6/27/2022,4.5+,4.5+,4.5+,4.5+,4.5+,4.5+,FALSE
49-PYCA-059,46-01-CECA-060,6/27/2022,TRUE,49,059,Pyrus,calleryana,PYCA,FALSE,,,,FALSE,FALSE,7.1,"3'5""",,,,,MFR,SP,Penetrable soils - grass,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,6/27/2022,4.5+,4.5+,4.5+,4.5+,4.5+,4.5+,FALSE
