Tree Name,Previous Name (HTHC),Date,Extra Sheet collection complete,Street Segment,Tree Number,Genus,Species,Species ID Code,Tree tag present,Tree tag year,Tree tag number,ID Notes,Double-Check ID,Multi-stemmed,DBH (in),Height measured (DBH),DBH 2 (in),DBH 3 (in),DBH 4 (in),DBH 5 (in),Land Use Type,Site type,Ground Cover,Street,Sidewalk,Powerline,Mulch,Mulch volcano,Pruned,Mowing,Protection at base,Stake,Cement fence at base,Compaction Not Possible,Compaction Collection Date,Compaction 1,Compaction 2,Compaction 3,Compaction 4,Compaction 5,Compaction 6,Removed
49-ULUN-060,46-01-ULUNK-061,6/27/2022,TRUE,49,060,Ulmus,unknown,ULUN,FALSE,,,,TRUE,FALSE,14.2,,,,,,MFR,SP,Penetrable soils - mixed,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,6/27/2022,4.5+,4.5+,4.5+,4.5+,4.5+,4.5+,FALSE
49-FRUN-061,46-01-FRUNK-062,6/27/2022,TRUE,49,061,Fraxinus,unknown,FRUN,TRUE,"2016,2013","7606,33713",,TRUE,FALSE,15.4,,,,,,MFR,SP,Mixed - Penetrable & Impervious,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,6/27/2022,3.75,4.5+,4.5+,4.5+,4,3.75,FALSE
49-ACRU-062,46-01-ACRU-063,6/27/2022,TRUE,49,062,Acer,rubrum,ACRU,FALSE,,,,FALSE,FALSE,1.75,,,,,,MFR,SP,Penetrable soils - grass,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,6/27/2022,4.5+,3.5,4.5+,4.5+,4.5+,4.25,FALSE
49-ACXF-063,46-01-ACXFR-064,6/27/2022,TRUE,49,063,Acer,x freemanii,ACXF,FALSE,,,,FALSE,FALSE,4.9,,,,,,MFR,SP,Mixed - Penetrable & Impervious,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,6/27/2022,4.5+,4.5+,4.5+,4.5,4.5+,4.25,FALSE
49-PRUN-064,46-01-PRUNK-065,6/27/2022,TRUE,49,064,Prunus,unknown,PRUN,FALSE,,,potentially Prunus serrulata,TRUE,FALSE,2.4,,,,,,MFR,SP,Penetrable soils - grass,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,6/27/2022,4,4.5,2.75,4.5+,4.5,4.5,FALSE
49-AIAL-065,46-01-AIAL-066,6/27/2022,TRUE,49,065,Ailanthus,altissima,AIAL,FALSE,,,,FALSE,FALSE,24,,,,,,MFR,SP,Mixed - Penetrable & Impervious,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,6/27/2022,4.5+,3,4.5,4.5+,2,4.5,FALSE
49-AIAL-066,46-01-AIAL-067,6/27/2022,TRUE,49,066,Ailanthus,altissima,AIAL,FALSE,,,,FALSE,FALSE,8.3,,,,,,MFR,SP,Mixed - Penetrable & Impervious,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,6/27/2022,3,2.25,4.5+,4,4.5+,4.5+,FALSE
49-PIUN-067,46-01-PIUNK-068,6/27/2022,TRUE,49,067,Picea,unknown,PIUN,FALSE,,,,TRUE,FALSE,4.2,,,,,,MFR,SP,Mixed - Penetrable & Impervious,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,6/27/2022,3,2.25,4.5+,4,4.5+,4.5+,FALSE
49-ULPU-068,46-01-ULAM-069,6/27/2022,TRUE,49,068,Ulmus,pumila,ULPU,FALSE,,,,TRUE,FALSE,33.6,,,,,,MFR,SP,Mixed - Penetrable & Impervious,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,6/27/2022,4.5,2.75,3.5,3.25,3.75,4.5+,FALSE
49-ULUN-069,46-01-ULUNK-070,6/27/2022,TRUE,49,069,Ulmus,unknown,ULUN,FALSE,,,looks similar to previous (probs Siberian),TRUE,FALSE,21.2,,,,,,MFR,SP,Mixed - Penetrable & Impervious,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,6/27/2022,4.5+,4.5+,4.5+,4.5+,4.5+,4.5+,FALSE
49-ULUN-070,46-01-ULUNK-071,6/27/2022,TRUE,49,070,Ulmus,unknown,ULUN,FALSE,,,looks different from previous 2,TRUE,FALSE,29,"4'2""",,,,,MIX,SP,Mixed - Penetrable & Impervious,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,6/27/2022,4.5+,4.5,4.5+,4.5+,4.5+,4.25,FALSE
49-MAUN-071,46-01-MOUNK-072,6/28/2022,TRUE,49,071,Malus,unknown,MAUN,FALSE,,,,TRUE,TRUE,15.6,,14.2,,,,SFR-D,SP,Mixed - Penetrable & Impervious,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,6/28/2022,4.5+,4.5+,4.5+,4.5+,4.5+,4.5+,FALSE
49-ULUN-072,46-01-ULUNK-073,6/28/2022,TRUE,49,072,Ulmus,unknown,ULUN,FALSE,,,,TRUE,FALSE,16.7,,,,,,SFR-D,SP,Mixed - Penetrable & Impervious,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,6/28/2022,4.5+,4.5+,4.5+,4.5+,4.5+,4.5+,FALSE
49-ULUN-073,46-01-ULUNK-074,6/28/2022,TRUE,49,073,Ulmus,unknown,ULUN,FALSE,,,,TRUE,FALSE,21.9,"5'1.2""",,,,,SFR-D,SP,Mixed - Penetrable & Impervious,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,6/28/2022,4.5+,4.5+,4.5+,4.5+,4.5+,4.5+,FALSE
49-ULUN-074,46-01-ULUNK-075,6/28/2022,TRUE,49,074,Ulmus,unknown,ULUN,FALSE,,,,TRUE,FALSE,35.4,"4'8""",,,,,SFR-D,SP,Mixed - Penetrable & Impervious,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,6/28/2022,2.4,4.5+,4.5+,4.5,4.5,3.6,FALSE
49-MAUN-075,46-01-MAGUNK-076,6/28/2022,TRUE,49,075,Magnolia,unknown,MAUN,FALSE,,,,TRUE,FALSE,0.6,,0.51,,,,SFR-D,SP,Penetrable soils - grass,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,6/28/2022,4.5+,3.75,4.5+,4.5+,4.5+,4.5+,FALSE
49-TIAM-076,46-01-TIAM-077,6/28/2022,TRUE,49,076,Tilia,americana,TIAM,FALSE,,,,FALSE,FALSE,8.6,"5'1""",,,,,SFR-D,SP,Mixed - Penetrable & Impervious,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,6/28/2025,3.6,4.5+,4.5+,4.5+,4.5+,4.5,FALSE
49-GLTR-077,46-01-GLTR-078,6/28/2022,TRUE,49,077,Gleditsia,triacanthos,GLTR,FALSE,,,,FALSE,FALSE,9,,,,,,SFR-D,SP,Mixed - Penetrable & Impervious,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,6/28/2025,4.5+,4.5+,4.5+,4.5+,4.5+,4.5+,FALSE
49-TIAM-078,46-01-TIAM-079,6/28/2022,TRUE,49,078,Tilia,americana,TIAM,FALSE,,,,FALSE,FALSE,8.1,"4'10.5""",,,,,SFR-D,SP,Mixed - Penetrable & Impervious,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,6/28/2025,4.5+,4.5+,4.5+,4.5+,4.5+,4.5+,FALSE
49-GLTR-079,46-01-GLTR-080,6/28/2022,TRUE,49,079,Gleditsia,triacanthos,GLTR,FALSE,,,,FALSE,FALSE,9.6,,,,,,SFR-D,SP,Mixed - Penetrable & Impervious,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,6/28/2025,4.5+,4.5+,4.5+,4.5+,4.5+,4.5+,FALSE
49-TIAM-080,46-01-TIAM-081,6/28/2022,TRUE,49,080,Tilia,americana,TIAM,FALSE,,,,FALSE,FALSE,7.5,,,,,,SFR-D,SP,Mixed - Penetrable & Impervious,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,6/28/2025,4.5+,4.5,4.5+,4.5,1 5,4.5+,FALSE
49-GLTR-081,46-01-GLTR-082,6/28/2022,TRUE,49,081,Gleditsia,triacanthos,GLTR,FALSE,,,,FALSE,FALSE,9.6,,,,,,SFR-D,SP,Mixed - Penetrable & Impervious,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,6/28/2025,2.6,4.5+,4.5+,4.5+,4.5,4.5+,FALSE
49-ULUN-082,46-01-ULUNK-083,6/28/2022,TRUE,49,082,Ulmus,unknown,ULUN,FALSE,,,,TRUE,FALSE,17.4,,,,,,SFR-D,SP,Mixed - Penetrable & Impervious,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,6/28/2025,1.5,4.25,0.75,4.5+,4.5+,4.5,FALSE
49-ULUN-083,46-01-ULUNK-084,6/28/2022,TRUE,49,083,Ulmus,unknown,ULUN,FALSE,,,,TRUE,FALSE,16.8,,,,,,SFR-D,SP,Mixed - Penetrable & Impervious,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,6/28/2025,4.5+,4.5+,4.5+,4.5+,2.5,3.25,FALSE
49-AEFL-084,46-01-AEFL-085,6/28/2022,TRUE,49,084,Aesculus,flava,AEFL,FALSE,,,,FALSE,FALSE,6.6,"4""3'",,,,,SFR-D,SP,Mixed - Penetrable & Impervious,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,6/28/2025,2,0.25,1.5,4.5+,4.5+,2.5,FALSE
49-GYDI-085,46-01-GYDI-086,6/28/2022,TRUE,49,085,Gymnocladus,dioicus,GYDI,TRUE,,4/20/1923,,FALSE,FALSE,4,,,,,,SFR-D,SP,Mixed - Penetrable & Impervious,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,6/28/2025,0.25,1.5,0.75,4.5+,4.25,2.25,FALSE
49-PRSE-086,46-01-PRSE-087,6/28/2022,TRUE,49,086,Prunus,serrulata,PRSE,FALSE,,,,FALSE,FALSE,1.7,"1'7""",,,,,SFR-D,SC,Mixed - Penetrable & Impervious,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,6/28/2025,0.75,0.75,4.5+,4.5+,4.5+,4.5+,FALSE
49-THOC-087,46-01-THOC-088,6/28/2022,TRUE,49,087,Thuja,occidentalis,THOC,FALSE,,,,FALSE,FALSE,0.6,,,,,,SFR-D,SC,,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,6/28/2025,4.5+,4.5+,0.75,4.5+,4.5+,0.75,FALSE
49-ACPL-088,46-01-ACPL-090,6/28/2022,TRUE,49,088,Acer,platanoides,ACPL,FALSE,,,,FALSE,FALSE,14.3,,,,,,SFR-D,SP,Mixed - Penetrable & Impervious,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,6/28/2025,4.5+,2.5,4.5+,4.5+,4.5+,3.5,FALSE
49-MASP-089,46-01-MAUNK-091,6/28/2022,TRUE,49,089,Malus,spp.,MASP,FALSE,,,,FALSE,TRUE,3.8,,2.5,2.3,,,SFR-D,SP,Mixed - Penetrable & Impervious,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,6/28/2025,1,0.75,2.5,1.25,2.75,1.6,FALSE
57-ACSA-001,,7/19/2022,TRUE,57,001,Acer,saccharinum,ACSA,FALSE,,,,FALSE,FALSE,16.1,,,,,,SFR-D,SP,Mixed - Penetrable & Impervious,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,7/19/2022,2.4,4.5,2.8,2.75,2.25,3.25,FALSE
57-ACSA-002,,7/19/2022,TRUE,57,002,Acer,saccharinum,ACSA,FALSE,,,,FALSE,FALSE,18.5,,,,,,SFR-D,SP,Mixed - Penetrable & Impervious,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,7/19/2022,1.9,1.9,2.25,0.5,3.1,3.25,FALSE
57-ACPL-003,,7/19/2022,TRUE,57,003,Acer,platanoides,ACPL,FALSE,,,Red variety ,FALSE,FALSE,3,"2'4""",,,,,SFR-D,SP,Mixed - Penetrable & Impervious,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,8/17/2022,3,0.25,3.5,4.5,1.25,2.75,FALSE
57-ACSA-005,57-ACUN-005,7/19/2022,TRUE,57,005,Acer,saccharum,ACSA,FALSE,,,Bark makes me think sugar maple but the leaf feels like the loves are too substantial ,TRUE,FALSE,10.6,,,,,,SFR-D,SP,Mixed - Penetrable & Impervious,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,7/19/2022,2,1.5,2.1,1.75,2.5,1.6,FALSE
57-FRPE-006,57-FRUN-006,7/19/2022,TRUE,57,006,Fraxinus,pennsylvanica,FRPE,TRUE,7/8/1905,1/26/1970,Looks like green ash,FALSE,FALSE,14,,,,,,SFR-D,SP,Mixed - Penetrable & Impervious,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,7/19/2022,1.75,3,2.75,2.6,4.5,3.5,FALSE
57-FRUN-007,,7/19/2022,TRUE,57,007,Fraxinus,unknown,FRUN,TRUE,7/8/1905,1/27/1970,"Same species as previous, has 2013 tag too but hard to read",TRUE,FALSE,13.2,,,,,,SFR-D,SP,Mixed - Penetrable & Impervious,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,7/19/2022,1.8,3.6,2.8,2.6,3.6,3.5,FALSE
57-FRUN-008,,7/19/2022,TRUE,57,008,Fraxinus,unknown,FRUN,TRUE,7/8/1905,1/28/1970,Same as previous ,TRUE,FALSE,12.4,,,,,,SFR-D,SP,Mixed - Penetrable & Impervious,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,7/19/2022,1.6,1.5,1.6,1.6,1.6,0.9,FALSE
57-FRUN-009,,7/19/2022,TRUE,57,009,Fraxinus,unknown,FRUN,TRUE,7/8/1905,1/29/1970,Same as previous; has 2013 tag too (31996),TRUE,FALSE,11.2,,,,,,SFR-D,SP,Mixed - Penetrable & Impervious,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,7/19/2022,2.6,4.5+,3.3,4.5,2.1,1.5,FALSE
57-FRUN-010,,7/19/2022,TRUE,57,010,Fraxinus,unknown,FRUN,TRUE,7/8/1905,1/30/1970,Same as previous,TRUE,FALSE,14.5,,,,,,SFR-D,SP,Mixed - Penetrable & Impervious,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,7/19/2022,3.25,3.3,2.75,2.3,1.3,1.75,FALSE
57-FRUN-011,,7/19/2022,TRUE,57,011,Fraxinus,unknown,FRUN,TRUE,7/8/1905,2/1/1970,Same as previous ,TRUE,FALSE,13.5,,,,,,SFR-D,SP,Mixed - Penetrable & Impervious,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,7/19/2022,1.5,3.75,2.75,2.25,3.5,1.4,FALSE
57-FRUN-012,,7/19/2022,TRUE,57,012,Fraxinus,unknown,FRUN,TRUE,7/8/1905,12/13/1979,Same as previous ,TRUE,FALSE,15,,,,,,SFR-D,SP,Mixed - Penetrable & Impervious,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,7/19/2022,1.75,2.1,2.75,1.6,2,2.4,FALSE
57-FRUN-013,,7/19/2022,TRUE,57,013,Fraxinus,unknown,FRUN,TRUE,7/8/1905,12/15/1979,Same as previous ,TRUE,FALSE,12.7,,,,,,SFR-D,SP,Mixed - Penetrable & Impervious,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,7/19/2022,1.1,1.6,2.2,2,2.1,1.2,FALSE
57-FRUN-014,,7/19/2022,TRUE,57,014,Fraxinus,unknown,FRUN,TRUE,7/8/1905,12/16/1979,"Same as previous, has 2013 tag but hard to read",TRUE,FALSE,13.5,,,,,,SFR-D,SP,Mixed - Penetrable & Impervious,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,7/19/2022,2.75,0.8,2.5,2.75,2.25,4,FALSE
57-GLTR-015,,7/19/2022,TRUE,57,015,Gleditsia,triacanthos,GLTR,FALSE,,,,FALSE,FALSE,15,,,,,,MFR,SP,Mixed - Penetrable & Impervious,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,7/19/2022,1.6,1.7,1.25,1.25,1.25,1.6,FALSE
57-GLTR-016,,7/19/2022,TRUE,57,016,Gleditsia,triacanthos,GLTR,FALSE,,,,FALSE,FALSE,17.6,,,,,,MFR,SP,Mixed - Penetrable & Impervious,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,7/19/2022,0.9,1.6,1.25,1,1.75,0.75,FALSE
57-GLTR-017,,7/19/2022,TRUE,57,017,Gleditsia,triacanthos,GLTR,FALSE,,,,FALSE,FALSE,18.5,,,,,,MFR,SP,Mixed - Penetrable & Impervious,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,7/19/2022,1.8,2.5,1.25,1.3,2,1.4,FALSE
57-GLTR-018,,7/19/2022,TRUE,57,018,Gleditsia,triacanthos,GLTR,FALSE,,,,FALSE,FALSE,20,,,,,,MFR,SP,Mixed - Penetrable & Impervious,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,7/19/2022,1.25,3.6,3,2.4,1.9,1.1,FALSE
57-GYDI-019,,7/19/2022,TRUE,57,019,Gymnocladus,dioicus,GYDI,FALSE,,,,FALSE,FALSE,13.9,,,,,,MFR,SP,Mixed - Penetrable & Impervious,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,7/19/2022,2.25,2.6,2,1.25,4.2,2.4,FALSE
57-GYDI-020,,7/19/2022,TRUE,57,020,Gymnocladus,dioicus,GYDI,FALSE,,,,FALSE,FALSE,11.2,,,,,,MFR,SP,Mixed - Penetrable & Impervious,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,7/19/2022,4.5,1.25,1.6,2.5,3.5,2,FALSE
57-FRUN-021,,7/19/2022,TRUE,57,021,Fraxinus,unknown,FRUN,TRUE,7/8/1905,1/31/1970,Same as others on segment,TRUE,FALSE,17,,,,,,MFR,SP,Mixed - Penetrable & Impervious,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,7/19/2022,1.5,1.75,2.4,1.8,2.1,2.8,FALSE
57-FRUN-022,,7/19/2022,TRUE,57,022,Fraxinus,unknown,FRUN,TRUE,7/8/1905,12/12/1979,Try to avoid steping on grass on this part of segment (north and south),TRUE,FALSE,15.3,,,,,,SFR-D,SC,Mixed - Penetrable & Impervious,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,7/19/2022,2.6,1.4,3.1,2.5,2,2.4,FALSE
57-FRUN-023,,7/19/2022,TRUE,57,023,Fraxinus,unknown,FRUN,TRUE,7/8/1905,12/14/1979,Same as others on segment,TRUE,FALSE,13.7,,,,,,SFR-D,SP,Mixed - Penetrable & Impervious,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,7/19/2022,2.8,1.8,3.6,2.9,3.25,4.5,FALSE
57-FRUN-024,,7/19/2022,TRUE,57,024,Fraxinus,unknown,FRUN,TRUE,7/8/1905,12/17/1979,Same as others on segment,TRUE,FALSE,14.4,,,,,,SFR-D,SP,Mixed - Penetrable & Impervious,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,7/19/2022,2.25,1.8,2.9,2,2.25,2.6,FALSE
57-FRUN-025,,7/19/2022,TRUE,57,025,Fraxinus,unknown,FRUN,TRUE,7/8/1905,12/18/1979,Same as others on segment,TRUE,FALSE,13.4,,,,,,SFR-D,SP,Mixed - Penetrable & Impervious,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,7/19/2022,1.1,2.25,1.6,3.25,4.5,3.8,FALSE
57-FRUN-026,,7/19/2022,TRUE,57,026,Fraxinus,unknown,FRUN,TRUE,7/8/1905,12/19/1979,Same as others on segment,TRUE,FALSE,13.1,,,,,,SFR-D,SP,Mixed - Penetrable & Impervious,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,7/19/2022,1.75,1.25,1.25,3.3,3.5,1.4,FALSE
57-FRUN-027,,7/19/2022,TRUE,57,027,Fraxinus,unknown,FRUN,TRUE,7/8/1905,12/20/1979,Same as others on segment,TRUE,FALSE,15,,,,,,SFR-D,SP,Mixed - Penetrable & Impervious,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,7/19/2022,1.75,1,2.1,1.75,2.75,2,FALSE
57-FRUN-028,,7/19/2022,TRUE,57,028,Fraxinus,unknown,FRUN,TRUE,7/8/1905,12/21/1979,Same as others on segment,TRUE,FALSE,14.1,,,,,,SFR-D,SP,Mixed - Penetrable & Impervious,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,7/19/2022,1.75,1.4,2.9,2.1,2.25,1.8,FALSE
57-FRUN-029,,7/19/2022,TRUE,57,029,Fraxinus,unknown,FRUN,TRUE,7/8/1905,12/22/1979,Same as others on segment,TRUE,FALSE,17.6,,,,,,SFR-D,SP,Mixed - Penetrable & Impervious,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,7/19/2022,4.5,2.5,1.75,2.25,2.25,3,FALSE
57-GLTR-030,,7/25/2022,TRUE,57,030,Gleditsia,triacanthos,GLTR,FALSE,,,,FALSE,FALSE,21.7,,,,,,MFR,SP,Mixed - Penetrable & Impervious,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,7/19/2022,4.5+,2.5,0.6,4.5+,3.25,2.9,FALSE
