Tree Name,Previous Name (HTHC),Date,Extra Sheet collection complete,Street Segment,Tree Number,Genus,Species,Species ID Code,Tree tag present,Tree tag year,Tree tag number,ID Notes,Double-Check ID,Multi-stemmed,DBH (in),Height measured (DBH),DBH 2 (in),DBH 3 (in),DBH 4 (in),DBH 5 (in),Land Use Type,Site type,Ground Cover,Street,Sidewalk,Powerline,Mulch,Mulch volcano,Pruned,Mowing,Protection at base,Stake,Cement fence at base,Compaction Not Possible,Compaction Collection Date,Compaction 1,Compaction 2,Compaction 3,Compaction 4,Compaction 5,Compaction 6,Removed
324-FRUN-029,,7/12/2022,TRUE,324,029,Fraxinus,unknown,FRUN,TRUE,"2014, 2018","24894, 01926",Leaf scar like green but leaves look very rounded,FALSE,FALSE,16.9,,,,,,SFR-D,SP,Mixed - Penetrable & Impervious,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,7/12/2022,3,4.5+,4.5+,1.5,0.75,1.75,FALSE
324-ACSA-030,,7/6/2022,TRUE,324,030,Acer,saccharinum,ACSA,FALSE,,,,FALSE,FALSE,31.1,,,,,,SFR-D,SP,Mixed - Penetrable & Impervious,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,7/6/2022,1.2,1.1,0.75,1.15,0.9,0.8,FALSE
324-POTR-031,,7/6/2022,TRUE,324,031,Populus,tremuloides,POTR,TRUE,,11/17/1949,flattened petioles,FALSE,FALSE,2,,,,,,SFR-D,SP,Mixed - Penetrable & Impervious,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,7/6/2022,0.75,1,1,1.4,2.75,1.6,FALSE
324-ACSA-033,,7/6/2022,TRUE,324,033,Acer,saccharinum,ACSA,FALSE,,,,FALSE,FALSE,31.1,,,,,,MFR,SP,Mixed - Penetrable & Impervious,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,7/6/2022,2,4.3,1.1,2.1,3.7,2.25,FALSE
324-ULAM-034,324-ULSP-034,7/6/2022,TRUE,324,034,Ulmus,americana,ULAM,TRUE,7/12/1905,5/6/1900,Valley forge american elm (on tree tag),FALSE,FALSE,1.8,,,,,,MFR,SP,Mixed - Penetrable & Impervious,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,7/6/2022,1.75,2.4,0.7,2.2,2.9,1.5,FALSE
324-ULAM-035,,7/6/2022,TRUE,324,035,Ulmus,americana,ULAM,TRUE,7/12/1905,5/6/1900,Valley forge american elm (on tree tag),FALSE,FALSE,2,,,,,,MFR,SP,Mixed - Penetrable & Impervious,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,7/6/2022,1,2.5,3,1.25,1.3,1.1,FALSE
324-AIAL-036,,7/12/2022,TRUE,324,036,Ailanthus,altissima,AIAL,FALSE,,,,FALSE,FALSE,28.2,,,,,,SFR-D,SP,Mixed - Penetrable & Impervious,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,7/12/2022,4.25,4.5+,4.5+,4.5,4.5+,4.5+,FALSE
324-ROPS-037,,7/12/2022,TRUE,324,037,Robinia,pseudoacacia,ROPS,FALSE,,,,FALSE,FALSE,27.5,,,,,,SFR-D,SP,Mixed - Penetrable & Impervious,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,7/12/2022,4.5+,4.5,4.5+,3,4.5+,4.5+,FALSE
324-ACPA-038,,7/12/2022,TRUE,324,038,Acer,palmatum,ACPA,FALSE,,,,FALSE,FALSE,3.4,3-5,,,,,SFR-D,SP,Mixed - Penetrable & Impervious,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"not possible, stones and fake gras covering space",,,,,,,FALSE
324-TIAM-039,,7/12/2022,TRUE,324,039,Tilia,americana,TIAM,FALSE,,,,FALSE,FALSE,17.5,,,,,,SFR-D,SP,Mixed - Penetrable & Impervious,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,7/12/2022,1.25,0.5,2.75,0.25,1.2,0.5,FALSE
324-ACPL-040,,7/12/2022,TRUE,324,040,Acer,platanoides,ACPL,FALSE,,,,FALSE,FALSE,3.2,,,,,,SFR-D,SC,Mixed - Penetrable & Impervious,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,7/12/2022,0.25,0.25,0.25,0.5,0.3,0.1,FALSE
324-AIAL-041,,7/12/2022,TRUE,324,041,Ailanthus,altissima,AIAL,FALSE,,,,FALSE,FALSE,20.7,,,,,,SFR-D,SP,Mixed - Penetrable & Impervious,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,7/12/2022,4.5+,1,0.9,4.5,4.5+,2.25,FALSE
324-FRPE-042,,7/12/2022,TRUE,324,042,Fraxinus,pennsylvanica,FRPE,TRUE,"2014, 2018","25416, 01904",,FALSE,FALSE,14.3,,,,,,MFR,SP,Mixed - Penetrable & Impervious,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,7/12/2022,4.25,4.5+,3,3.75,4.5+,4.5+,FALSE
324-QUMA-043,,7/12/2022,TRUE,324,043,Quercus,macrocarpa,QUMA,FALSE,,,,FALSE,FALSE,12.5,2’8”,,,,,MFR,SP,Mixed - Penetrable & Impervious,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,7/12/2022,0.8,2.25,3.2,3.5,2.2,3,FALSE
324-GLTR-044,,7/12/2022,TRUE,324,044,Gleditsia,triacanthos,GLTR,FALSE,,,,FALSE,FALSE,21.5,,,,,,MFR,SP,Mixed - Penetrable & Impervious,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,7/12/2022,1.25,3.3,1.2,3.3,2.1,1.8,FALSE
324-GYDI-045,,7/12/2022 change id on hthc,TRUE,324,045,Gymnocladus,dioicus,GYDI,FALSE,,,,FALSE,FALSE,19.6,4,,,,,SFR-D,SP,Mixed - Penetrable & Impervious,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,7/12/2022,0.8,1.4,0.5,0.6,1.2,1,FALSE
324-UN-046,,7/12/2022,TRUE,324,046,,unknown,UN,FALSE,,,Bark like Ulmus parvifolia but leaves like some kind of Crataegus spp and has berries,FALSE,FALSE,6.2,,,,,,SFR-D,SP,Mixed - Penetrable & Impervious,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,7/12/2022,3,2.5,1.5,2.25,3,2.25,FALSE
324-AIAL-047,,7/12/2022,TRUE,324,047,Ailanthus,altissima,AIAL,FALSE,,,,FALSE,FALSE,35.4,,,,,,SFR-D,SC,Impervious surface,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,7/12/2022,2.5,2.5,4.5+,4.5+,2,4.5+,FALSE
324-ACSA-048,,7/12/2022,TRUE,324,048,Acer,saccharinum,ACSA,FALSE,,,,FALSE,FALSE,26.4,,,,,,MFR,SC,Impervious surface,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,7/12/2022,4.5+,4.5+,4.5+,4.5+,4.5+,4.5,FALSE
324-ACSA-049,,7/12/2022,TRUE,324,049,Acer,saccharinum,ACSA,FALSE,,,,FALSE,FALSE,27.2,,,,,,MFR,SP,Mixed - Penetrable & Impervious,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,7/12/2022,4.5+,4.5,4.5+,4.3,4.5+,4.5+,FALSE
324-GLTR-050,,7/12/2022,TRUE,324,050,Gleditsia,triacanthos,GLTR,FALSE,,,,FALSE,FALSE,23,,,,,,SFR-D,SP,Mixed - Penetrable & Impervious,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,7/12/2022,4.5,3.25,4.5,2.7,3.7,3.4,FALSE
324-FRPE-051,,7/12/2022,TRUE,324,051,Fraxinus,pennsylvanica,FRPE,FALSE,,,Flat leaf scars,FALSE,FALSE,3.1,,,,,,SFR-D,SP,Mixed - Penetrable & Impervious,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,7/12/2022,4.5+,2.4,4.5+,1.5,2.75,2,FALSE
324-FRPE-052,,7/12/2022,TRUE,324,052,Fraxinus,pennsylvanica,FRPE,FALSE,,,,FALSE,FALSE,1.3,,,,,,SFR-D,SP,Mixed - Penetrable & Impervious,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,7/12/2022,2.5,1.6,1.2,4,1.5,2,FALSE
324-PRSE-053,,7/12/2022,TRUE,324,053,Prunus,serrulata,PRSE,FALSE,,,,FALSE,FALSE,1.7,,,,,,SFR-D,SP,Mixed - Penetrable & Impervious,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,7/12/2022,3.25,2,4.5+,3.1,2.6,3.75,FALSE
324-CEOC-054,,7/12/2022,TRUE,324,054,Celtis,occidentalis,CEOC,FALSE,,,,FALSE,FALSE,13,,,,,,SFR-D,SP,Mixed - Penetrable & Impervious,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,7/12/2022,4.5+,4.5+,4.5+,4.5+,4.5+,4.5+,FALSE
324-GLTR-055,,7/12/2022,TRUE,324,055,Gleditsia,triacanthos,GLTR,FALSE,,,,FALSE,FALSE,12.9,,,,,,SFR-D,SP,Mixed - Penetrable & Impervious,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,7/12/2022,4.5+,4.5+,4.5+,4.5+,4.5+,4.5+,FALSE
324-GLTR-056,,7/12/2022,TRUE,324,056,Gleditsia,triacanthos,GLTR,FALSE,,,,FALSE,FALSE,26.3,,,,,,SFR-D,SP,Mixed - Penetrable & Impervious,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,7/12/2022,2.75,3.6,4.5+,4.5+,4.5,2.75,FALSE
324-FRAM-057,,7/12/2022,TRUE,324,057,Fraxinus,americana,FRAM,FALSE,,,"More moon like leaf scar and rounder, entire leaflets",FALSE,FALSE,26.7,,,,,,SFR-D,SP,Mixed - Penetrable & Impervious,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,7/12/2022,4.25,4,2.75,2.15,1.8,1.8,FALSE
324-ACXF-058,,7/12/2022,FALSE,324,058,Acer,x freemanii,ACXF,FALSE,,,,FALSE,TRUE,1.05,0.9,,,,,SFR-D,SP,Mixed - Penetrable & Impervious,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,7/12/2022,2.6,4.2,4.25,2.3,2.5,4.1,FALSE
324-GLTR-059,,7/12/2022,TRUE,324,059,Gleditsia,triacanthos,GLTR,FALSE,,,,FALSE,FALSE,23,,,,,,SFR-D,SP,Mixed - Penetrable & Impervious,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,"stones and weed mat covering soil, not possible",,,,,,,FALSE
324-ACSA-060,,7/12/2022,TRUE,324,060,Acer,saccharinum,ACSA,FALSE,,,,FALSE,FALSE,27.2,,,,,,MFR,SP,Mixed - Penetrable & Impervious,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,7/12/2022,4.5+,4.5+,2.5,4.5+,4.5,4.5,FALSE
324-ACSA-061,,7/12/2022,TRUE,324,061,Acer,saccharinum,ACSA,FALSE,,,,FALSE,FALSE,14.5,,,,,,MFR,SC,Mixed - Penetrable & Impervious,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,7/12/2022,4.5+,1.25,3,4.5,2.2,1.2,FALSE
324-FRPE-062,,7/12/2022,TRUE,324,062,Fraxinus,pennsylvanica,FRPE,TRUE,7/6/1905,8/2/1969,,FALSE,FALSE,18.7,,,,,,MFR,SP,Mixed - Penetrable & Impervious,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,7/12/2022,4.5,4.2,4.5+,4.5+,4.5,4.5,FALSE
324-FRPE-063,,7/18/2022,TRUE,324,063,Fraxinus,pennsylvanica,FRPE,FALSE,,,,FALSE,FALSE,6.2,,,,,,SFR-D,SP,Mixed - Penetrable & Impervious,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,7/18/2022,1.25,1.7,1.8,2,1.8,1.3,FALSE
324-ULUN-064,,7/18/2022,TRUE,324,064,Ulmus,unknown,ULUN,FALSE,,,,TRUE,FALSE,38.4,2-7,,,,,SFR-D,SP,Mixed - Penetrable & Impervious,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,7/18/2022,3.25,4,1.25,4.5+,3.5,2.4,FALSE
324-DIVI-065,,7/18/2022,TRUE,324,065,Diospyros,virginiana,DIVI,FALSE,,,,FALSE,FALSE,8.6,,,,,,SFR-D,SP,Mixed - Penetrable & Impervious,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,7/18/2022,2.8,4.1,2.5,3.2,1.4,2.6,FALSE
324-PIPU-066,,7/18/2022,TRUE,324,066,Picea,pungens,PIPU,FALSE,,,,TRUE,FALSE,6.5,,,,,,MFR,SP,Mixed - Penetrable & Impervious,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,7/18/2022,2.25,1.9,2.25,2.2,2.25,2.1,FALSE
324-GLTR-067,,7/18/2022,TRUE,324,067,Gleditsia,triacanthos,GLTR,FALSE,,,,FALSE,FALSE,21.1,,,,,,SFR-D,SP,Mixed - Penetrable & Impervious,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,7/18/2022,1.6,1.8,2,0.5,2.1,1,FALSE
324-PODE-068,,7/18/2022,TRUE,324,068,Populus,deltoides,PODE,FALSE,,,,FALSE,FALSE,4.6,4,,,,,SFR-D,SP,Mixed - Penetrable & Impervious,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,7/18/2022,0.25,2.1,1.75,0.5,0.5,0.1,FALSE
324-FRPE-069,,7/18/2022,TRUE,324,069,Fraxinus,pennsylvanica,FRPE,TRUE,"2014, 2018","25422, 01908",,FALSE,FALSE,16.3,,,,,,SFR-D,SP,Mixed - Penetrable & Impervious,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,7/18/2022 covered in coarse pebbles ,,,,,,,FALSE
324-GIBI-070,,7/18/2022,TRUE,324,070,Ginkgo,biloba,GIBI,FALSE,,,,FALSE,FALSE,1.8,,,,,,SFR-D,SP,Mixed - Penetrable & Impervious,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,7/18/2022,0.4,0.5,2.5,3,1.5,0.6,FALSE
324-AIAL-071,,7/18/2022,TRUE,324,071,Ailanthus,altissima,AIAL,FALSE,,,,FALSE,FALSE,27,,,,,,SFR-D,SC,Impervious surface,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,7/18/2022,3.5,2,1.5,0.6,0.8,1.4,FALSE
324-ACSA-072,,7/18/2022,TRUE,324,072,Acer,saccharinum,ACSA,FALSE,,,,FALSE,FALSE,13.8,,,,,,SFR-D,SC,Impervious surface,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,7/18/2022,1.75,4.25,1.2,1.5,2,4.5+,FALSE
324-ACSA-073,,7/18/2022,TRUE,324,073,Acer,saccharinum,ACSA,FALSE,,,,FALSE,FALSE,25.6,,,,,,SFR-D,SC,Impervious surface,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,7/18/2022,1.75,4.5+,4.5,4.5,0.8,2.5,FALSE
324-FRPE-074,,7/18/2022,TRUE,324,074,Fraxinus,pennsylvanica,FRPE,TRUE,"2014,2018","24864,01867",,FALSE,FALSE,9.9,,,,,,MFR,SC,Impervious surface,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,7/18/2022,3.7,3.5,3.75,4,4.5+,4.25,FALSE
324-FRPE-075,,7/18/2022,TRUE,324,075,Fraxinus,pennsylvanica,FRPE,TRUE,7/10/1905,2/10/1905,,FALSE,FALSE,6.9,,,,,,MFR,SC,Impervious surface,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,7/18/2022,3.3,1.8,4.5+,3.6,1.5,4.5,FALSE
324-FRUN-076,,7/18/2022,TRUE,324,076,Fraxinus,unknown,FRUN,TRUE,"2014,2018","24865,01869","Looks more like white to me, small teeth on edges of leaves",TRUE,FALSE,22.5,,,,,,MFR,SC,Mixed - Penetrable & Impervious,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,7/18/20222,3.75,2,1.6,1.2,1.75,2.4,FALSE
324-ACXF-077,,7/18/2022,TRUE,324,077,Acer,x freemanii,ACXF,FALSE,,,,FALSE,FALSE,4.6,,,,,,MFR,SP,Mixed - Penetrable & Impervious,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,7/18/2022,1.5,4.5,1.6,4.5+,2.5,2.75,FALSE
324-PRSE-078,,7/18/2022,TRUE,324,078,Prunus,serrulata,PRSE,FALSE,,,,FALSE,FALSE,2.7,,,,,,SFR-D,SP,Mixed - Penetrable & Impervious,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,7/18/2022,0.5,0.8,0.4,0.6,0.5,0.3,FALSE
324-AIAL-079,,7/18/2022,TRUE,324,079,Ailanthus,altissima,AIAL,FALSE,,,,FALSE,FALSE,22.9,,,,,,SFR-D,SP,Mixed - Penetrable & Impervious,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,7/18/2022,1.6,1.5,1.5,2.25,1.75,3.1,FALSE
324-ACXF-080,,7/18/2022,TRUE,324,080,Acer,x freemanii,ACXF,FALSE,,,,FALSE,FALSE,5,,,,,,SFR-D,SP,Mixed - Penetrable & Impervious,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,7/18/2022,3.9,2.6,0.75,2.9,3.2,2.9,FALSE
324-ACSA-081,,7/18/2022,TRUE,324,081,Acer,saccharinum,ACSA,FALSE,,,,FALSE,FALSE,18.6,,,,,,MFR,SP,Mixed - Penetrable & Impervious,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,8/17/2022,4.5+,4.5+,4.5+,4.5+,4.5+,4.5+,FALSE
324-FRPE-082,,7/18/2022,TRUE,324,082,Fraxinus,pennsylvanica,FRPE,FALSE,,,All basal sprout from a stump,FALSE,TRUE,2.9,,2.4,2.4,2.5,,MFR,SP,Mixed - Penetrable & Impervious,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,8/17/2022,4.5+,4.5+,4.5+,3.5,4,3.75,FALSE
324-FRPE-083,,7/18/2022,TRUE,324,083,Fraxinus,pennsylvanica,FRPE,TRUE,,,Treated by Bartlett trees with Mectanite in 2021,FALSE,FALSE,18.5,,,,,,MFR,SP,Mixed - Penetrable & Impervious,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,7/18/2022,1,2.5,0.5,0.75,2.8,2.5,FALSE
324-GYDI-084,,7/18/2022,TRUE,324,084,Gymnocladus,dioicus,GYDI,FALSE,,,,FALSE,FALSE,12.8,,,,,,MFR,SP,Mixed - Penetrable & Impervious,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,7/18/2022,0.4,0.5,0.3,1,1.4,0.25,FALSE
324-MOAL-085,,7/18/2022,TRUE,324,085,Morus,alba,MOAL,FALSE,,,,FALSE,FALSE,27.9,,,,,,SFR-D,SP,Mixed - Penetrable & Impervious,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,7/18/2022,2.4,2.25,1.25,2.8,4.5,2.5,FALSE
324-ACGR-086,,7/18/2022,TRUE,324,086,Acer,griseum,ACGR,FALSE,,,,FALSE,FALSE,5,,,,,,SFR-D,SP,Mixed - Penetrable & Impervious,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,7/18/2022,1,2,0.5,1.75,0.8,1.75,FALSE
324-CRCR-087,,7/18/2022,TRUE,324,087,Crataegus,crus-galli,CRCR,FALSE,,,,FALSE,FALSE,5.1,3-9,,,,,SFR-D,SP,Mixed - Penetrable & Impervious,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,7/18/2022,1.1,1.5,3,1.1,1.5,2.5,FALSE
324-ACSA-088,,7/18/2022,TRUE,324,088,Acer,saccharinum,ACSA,FALSE,,,,FALSE,FALSE,9.2,,6.1,,,,SFR-D,SP,Mixed - Penetrable & Impervious,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,7/18/2022,1.5,2.3,3,2.5,1.8,2.5,FALSE
324-AIAL-089,,7/18/2022,TRUE,324,089,Ailanthus,altissima,AIAL,FALSE,,,,FALSE,FALSE,22.7,,,,,,SFR-D,SP,Mixed - Penetrable & Impervious,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,7/18/2022,2.2,2.1,1.9,2.4,1.7,1.25,FALSE
324-ACSA-090,,7/18/2022,TRUE,324,090,Acer,saccharinum,ACSA,FALSE,,,,FALSE,FALSE,26.4,,,,,,SFR-D,SC,Mixed - Penetrable & Impervious,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,7/18/2022,3.75,3,3,2.1,3,2.5,FALSE
324-TICO-091,,7/18/2022,TRUE,324,091,Tilia,cordata,TICO,FALSE,,,,FALSE,FALSE,19.4,,,,,,SFR-D,SP,Mixed - Penetrable & Impervious,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,7/18/2022,2.1,2.5,1.5,2.25,1.5,1.8,FALSE
