"","PercComm_z","PercRes_z","NumConst_since15","NumReno_since15","NumBuild","SVI","AftTemp","Change_PHL","Change_PBl","Change_PWnHL","Change_MedHHI","Change_PRent","Change_Rmov","PercWhiteNonHL21","MedHouseInc21","PercRent21","PercRMov21"
"PercComm_z",1,-0.460393267400747,0.330364401990833,0.448361604321451,0.0935272831661383,-0.277871832497895,0.760960160499229,-0.380232154956896,0.368690894596105,-0.394599519008083,0.114714135352663,0.0160228088660582,0.500165540856045,0.309396964261837,0.303476552604615,0.0608228235839766,0.423207183113242
"PercRes_z",-0.460393267400747,1,0.0692289001830541,-0.188882399177651,0.293536031601327,-0.0830507711597317,-0.133855839282982,0.351573136814896,0.354046564174097,-0.35462099579515,-0.255490402171516,0.0683397237248479,0.0887739763462389,0.00868112060045707,0.152909993504002,-0.495176654014178,-0.261938769590274
"NumConst_since15",0.330364401990833,0.0692289001830541,1,0.802440069734299,0.101806742116656,-0.8318692053204,0.223269684713912,-0.345797912306123,0.485754551230104,-0.324949250436486,0.638823920877496,0.129080147175635,0.492002937237775,0.895942499980701,0.858194531717339,-0.353105500527632,0.639824218587212
"NumReno_since15",0.448361604321451,-0.188882399177651,0.802440069734299,1,0.254847671149276,-0.902367708253069,0.21579403382645,-0.264180740153879,0.453736021484236,-0.266226196433702,0.58000044647196,0.156785532439369,0.600286007883967,0.816421462516969,0.79346629570762,-0.325857277103621,0.546164103137487
"NumBuild",0.0935272831661383,0.293536031601327,0.101806742116656,0.254847671149276,1,-0.15769610072349,-0.0143162675032976,0.297266226934992,0.545668523979807,-0.46629207958396,-0.300020198698633,0.531315037138936,0.18167106406657,-0.0911710280911268,0.105064709332192,-0.350776784223833,-0.543629639963955
"SVI",-0.277871832497895,-0.0830507711597317,-0.8318692053204,-0.902367708253069,-0.15769610072349,1,-0.179156101208036,0.145898761236232,-0.569120985719924,0.450530557474445,-0.497404918497816,-0.216006001900582,-0.508346713098317,-0.884864355569762,-0.919056557266691,0.557193479959031,-0.51711801172089
"AftTemp",0.760960160499229,-0.133855839282982,0.223269684713912,0.21579403382645,-0.0143162675032976,-0.179156101208036,1,-0.0534020425167196,0.251820555068722,-0.426565929554089,-0.0936465663168122,-0.0896012008627407,0.411960772539155,0.170575258455337,0.135724341031894,0.148597325532907,0.311418681639422
"Change_PHL",-0.380232154956896,0.351573136814896,-0.345797912306123,-0.264180740153879,0.297266226934992,0.145898761236232,-0.0534020425167196,1,0.0362394573906681,-0.115786800023063,-0.296545917433855,0.0801195470463545,-0.0194824221709058,-0.479894646710438,-0.322965634400786,-0.173018409999616,-0.512951845905638
"Change_PBl",0.368690894596105,0.354046564174097,0.485754551230104,0.453736021484236,0.545668523979807,-0.569120985719924,0.251820555068722,0.0362394573906681,1,-0.843125768351706,-0.0965130333989465,0.610279163871436,0.355746552651038,0.33007052068813,0.507124753724799,-0.432334510395241,-0.0254283056999973
"Change_PWnHL",-0.394599519008083,-0.35462099579515,-0.324949250436486,-0.266226196433702,-0.46629207958396,0.450530557474445,-0.426565929554089,-0.115786800023063,-0.843125768351706,1,0.412826554155069,-0.591064863720289,-0.228837272393017,-0.248314754663002,-0.434042859612808,0.493673866923855,0.0809536893330459
"Change_MedHHI",0.114714135352663,-0.255490402171516,0.638823920877496,0.58000044647196,-0.300020198698633,-0.497404918497816,-0.0936465663168122,-0.296545917433855,-0.0965130333989465,0.412826554155069,1,-0.350380608212543,0.332259504173583,0.62923005102643,0.513411128668911,-0.0625529946106933,0.669587841370093
"Change_PRent",0.0160228088660582,0.0683397237248479,0.129080147175635,0.156785532439369,0.531315037138936,-0.216006001900582,-0.0896012008627407,0.0801195470463545,0.610279163871436,-0.591064863720289,-0.350380608212543,1,-0.303307847458349,-0.0534909681727735,0.0991288882193513,-0.0459133014993261,-0.471107643819544
"Change_Rmov",0.500165540856045,0.0887739763462389,0.492002937237775,0.600286007883967,0.18167106406657,-0.508346713098317,0.411960772539155,-0.0194824221709058,0.355746552651038,-0.228837272393017,0.332259504173583,-0.303307847458349,1,0.493729368985141,0.511534884070285,-0.272207790760055,0.567061001441294
"PercWhiteNonHL21",0.309396964261837,0.00868112060045707,0.895942499980701,0.816421462516969,-0.0911710280911268,-0.884864355569762,0.170575258455337,-0.479894646710438,0.33007052068813,-0.248314754663002,0.62923005102643,-0.0534909681727735,0.493729368985141,1,0.945344992910919,-0.475774916999657,0.753839748570612
"MedHouseInc21",0.303476552604615,0.152909993504002,0.858194531717339,0.79346629570762,0.105064709332192,-0.919056557266691,0.135724341031894,-0.322965634400786,0.507124753724799,-0.434042859612808,0.513411128668911,0.0991288882193513,0.511534884070285,0.945344992910919,1,-0.673190862805791,0.574516012081675
"PercRent21",0.0608228235839766,-0.495176654014178,-0.353105500527632,-0.325857277103621,-0.350776784223833,0.557193479959031,0.148597325532907,-0.173018409999616,-0.432334510395241,0.493673866923855,-0.0625529946106933,-0.0459133014993261,-0.272207790760055,-0.475774916999657,-0.673190862805791,1,-0.0348167455318948
"PercRMov21",0.423207183113242,-0.261938769590274,0.639824218587212,0.546164103137487,-0.543629639963955,-0.51711801172089,0.311418681639422,-0.512951845905638,-0.0254283056999973,0.0809536893330459,0.669587841370093,-0.471107643819544,0.567061001441294,0.753839748570612,0.574516012081675,-0.0348167455318948,1
