"","PercComm_z","PercRes_z","NumConst_since15","NumReno_since15","NumBuild","SVI","Change_PHL","Change_PBl","Change_PWnHL","Change_MedHHI","Change_PRent","Change_Rmov","PercWhiteNonHL21","MedHouseInc21","PercRent21","PercRMov21"
"PercComm_z",1,-0.369949597951191,0.611223924719755,-0.0662039195775379,-0.206313015811918,-0.218373956736969,-0.249989447411324,-0.082284699397279,0.31594735417394,0.214996101581132,-0.133388768717936,0.346866191085736,0.252345592601446,0.112558408850296,0.203265780373149,0.366468196730079
"PercRes_z",-0.369949597951191,1,-0.146282242573672,-0.139362968899676,0.085939040311164,0.233370121410031,0.134535247723427,0.0394638730929348,-0.426683297572035,-0.326450347153182,0.0269361796799902,-0.575895346195426,-0.236536275506522,0.13924007754685,-0.668247557750471,-0.827609403309599
"NumConst_since15",0.611223924719755,-0.146282242573672,1,0.243979544360141,-0.0581222617930383,0.155930169224184,0.0746790458945647,-0.3952798689308,0.430127132171828,0.330170509670171,-0.11806397666604,0.238480992315966,-0.185528381366052,-0.120569900386391,0.259249174783213,0.229691300138806
"NumReno_since15",-0.0662039195775379,-0.139362968899676,0.243979544360141,1,-0.18681684503088,0.0388299706439343,0.246329222132564,-0.397574136714285,0.196020811514251,0.303418775366463,-0.050770390564915,0.161894425201383,0.101710120685258,0.0224742711920343,0.187947478953778,0.189130696577883
"NumBuild",-0.206313015811918,0.085939040311164,-0.0581222617930383,-0.18681684503088,1,0.209297964454486,-0.0060323194979332,-0.0885645032953025,0.0886088674328029,0.238018642975606,-0.273319110289145,-0.0571101684181516,-0.315847169856327,-0.0892419580650038,-0.0486723598431231,-0.169681373117481
"SVI",-0.218373956736969,0.233370121410031,0.155930169224184,0.0388299706439343,0.209297964454486,1,0.634096071726564,-0.570669704063152,0.112775849287933,0.0359184098220938,0.0751166976509936,-0.2725352307609,-0.933343553100511,-0.667082514255311,0.362652158699401,-0.0260718165695121
"Change_PHL",-0.249989447411324,0.134535247723427,0.0746790458945647,0.246329222132564,-0.0060323194979332,0.634096071726564,1,-0.673794044101659,-0.0457805064479071,0.0280250912628659,0.157117278322988,-0.255177288717396,-0.588304857182403,-0.450863685452115,0.401720028214965,0.110515108761182
"Change_PBl",-0.082284699397279,0.0394638730929348,-0.3952798689308,-0.397574136714285,-0.0885645032953025,-0.570669704063152,-0.673794044101659,1,-0.556767561858011,-0.219668420493441,0.234214480985158,0.189109369604072,0.523463073989955,0.412158165249334,-0.478590146428615,-0.228148194582805
"Change_PWnHL",0.31594735417394,-0.426683297572035,0.430127132171828,0.196020811514251,0.0886088674328029,0.112775849287933,-0.0457805064479071,-0.556767561858011,1,0.468808997440764,-0.238328693575386,0.132196054895264,-0.133995040277238,-0.103636122994124,0.387630635234485,0.362102103238483
"Change_MedHHI",0.214996101581132,-0.326450347153182,0.330170509670171,0.303418775366463,0.238018642975606,0.0359184098220938,0.0280250912628659,-0.219668420493441,0.468808997440764,1,-0.359294100670148,0.44974528617975,0.0309629391429329,0.30999447881481,0.208624482153409,0.320974587611615
"Change_PRent",-0.133388768717936,0.0269361796799902,-0.11806397666604,-0.050770390564915,-0.273319110289145,0.0751166976509936,0.157117278322988,0.234214480985158,-0.238328693575386,-0.359294100670148,1,0.0898577739759042,0.0112549574211399,-0.214846167049423,0.159401248375273,0.0677932476480396
"Change_Rmov",0.346866191085736,-0.575895346195426,0.238480992315966,0.161894425201383,-0.0571101684181516,-0.2725352307609,-0.255177288717396,0.189109369604072,0.132196054895264,0.44974528617975,0.0898577739759042,1,0.296771781566159,0.106267016506858,0.35804135561184,0.670639245050334
"PercWhiteNonHL21",0.252345592601446,-0.236536275506522,-0.185528381366052,0.101710120685258,-0.315847169856327,-0.933343553100511,-0.588304857182403,0.523463073989955,-0.133995040277238,0.0309629391429329,0.0112549574211399,0.296771781566159,1,0.647353759964837,-0.287344643458288,0.0820316464465959
"MedHouseInc21",0.112558408850296,0.13924007754685,-0.120569900386391,0.0224742711920343,-0.0892419580650038,-0.667082514255311,-0.450863685452115,0.412158165249334,-0.103636122994124,0.30999447881481,-0.214846167049423,0.106267016506858,0.647353759964837,1,-0.677199059044257,-0.350653156428224
"PercRent21",0.203265780373149,-0.668247557750471,0.259249174783213,0.187947478953778,-0.0486723598431231,0.362652158699401,0.401720028214965,-0.478590146428615,0.387630635234485,0.208624482153409,0.159401248375273,0.35804135561184,-0.287344643458288,-0.677199059044257,1,0.858032742771814
"PercRMov21",0.366468196730079,-0.827609403309599,0.229691300138806,0.189130696577883,-0.169681373117481,-0.0260718165695121,0.110515108761182,-0.228148194582805,0.362102103238483,0.320974587611615,0.0677932476480396,0.670639245050334,0.0820316464465959,-0.350653156428224,0.858032742771814,1
