"","PercComm_z","PercRes_z","NumConst_since11","NumReno_since11","AllConst_since11","NumBuild","SVI","Change_PHL","Change_PBl","Change_PWnHL","Change_MedHHI","Avg_PRent","Avg_Rmov","PercWhiteNonHL21","MedHouseInc21","PercRent21","PercRMov21"
"PercComm_z",1,-0.379632221446977,0.590057224323373,-0.187466905562792,0.0402250626548911,-0.260304343555492,-0.269044619274313,-0.216527929247065,-0.180652262244041,0.335640824407787,0.220296128811364,0.324498439838399,0.398496397384595,0.285973906414343,0.206498827484927,0.265367131784775,0.440397778413049
"PercRes_z",-0.379632221446977,1,-0.174555398844428,-0.462529420999873,-0.483220117365989,0.0471178134771151,0.271944968245806,0.0195059740921528,0.308971996457644,-0.53562996694353,-0.258963767774944,-0.735565536250949,-0.81658431541674,-0.284621870552278,0.10232902375512,-0.673995095468179,-0.808094069509185
"NumConst_since11",0.590057224323373,-0.174555398844428,1,0.0683477372907754,0.419447896054838,-0.243987049011081,0.116508082413163,0.203880162402305,-0.534020197840576,0.531764981995932,0.406508583253356,0.432927797471625,0.340141396895599,-0.175305493114133,-0.165180992888209,0.393785616465431,0.38944156165907
"NumReno_since11",-0.187466905562792,-0.462529420999873,0.0683477372907754,1,0.93432493914209,-0.284348547068207,-0.0284555126919781,0.243067580806721,-0.454172072418526,0.471451570774565,0.420525566292301,0.403719608134323,0.414611915401337,0.183172043795606,-0.0132271797566981,0.383386135859064,0.46846590186765
"AllConst_since11",0.0402250626548911,-0.483220117365989,0.419447896054838,0.93432493914209,1,-0.345897059929624,0.0157315459098974,0.294006714408538,-0.604037308951129,0.618954355069211,0.527867592727193,0.522014201116766,0.498776524391298,0.10404030257484,-0.0710477038076582,0.489528779312975,0.565391521554908
"NumBuild",-0.260304343555492,0.0471178134771151,-0.243987049011081,-0.284348547068207,-0.345897059929624,1,0.0898584268999628,-0.330242680796696,0.322282919692462,0.00886279079792324,0.149842001409925,-0.180982823805858,-0.301602439439595,-0.304975580181303,-0.0889827867754857,-0.192000132039448,-0.220338110673837
"SVI",-0.269044619274313,0.271944968245806,0.116508082413163,-0.0284555126919781,0.0157315459098974,0.0898584268999628,1,0.621699397774312,-0.443806279566228,-0.0646063849857821,0.202037890287051,0.317923796034808,0.10358340011429,-0.874557542041583,-0.601907268987928,0.359688004408237,0.0820306171624861
"Change_PHL",-0.216527929247065,0.0195059740921528,0.203880162402305,0.243067580806721,0.294006714408538,-0.330242680796696,0.621699397774312,1,-0.557769784855924,-0.0937226800839965,-0.0945501162277758,0.47898346743482,0.345818435412883,-0.572782094598531,-0.608235083551461,0.571163809307998,0.295491523679009
"Change_PBl",-0.180652262244041,0.308971996457644,-0.534020197840576,-0.454172072418526,-0.604037308951129,0.322282919692462,-0.443806279566228,-0.557769784855924,1,-0.707048800515745,-0.289059129498726,-0.709085523235599,-0.616042893787949,0.408482368269096,0.39742507098968,-0.698550462295919,-0.563630461083537
"Change_PWnHL",0.335640824407787,-0.53562996694353,0.531764981995932,0.471451570774565,0.618954355069211,0.00886279079792324,-0.0646063849857821,-0.0937226800839965,-0.707048800515745,1,0.571757074744392,0.504231916857455,0.459840880928008,-0.00857349835494193,0.0691938138119161,0.419357887085827,0.474349774574677
"Change_MedHHI",0.220296128811364,-0.258963767774944,0.406508583253356,0.420525566292301,0.527867592727193,0.149842001409925,0.202037890287051,-0.0945501162277758,-0.289059129498726,0.571757074744392,1,0.262600415072002,0.104139747822632,-0.137609061746385,0.305243904771837,0.170720174219612,0.244591095665963
"Avg_PRent",0.324498439838399,-0.735565536250949,0.432927797471625,0.403719608134323,0.522014201116766,-0.180982823805858,0.317923796034808,0.47898346743482,-0.709085523235599,0.504231916857455,0.262600415072002,1,0.929914043684814,-0.208932080164454,-0.540654924425081,0.98365479067573,0.914328197221157
"Avg_Rmov",0.398496397384595,-0.81658431541674,0.340141396895599,0.414611915401337,0.498776524391298,-0.301602439439595,0.10358340011429,0.345818435412883,-0.616042893787949,0.459840880928008,0.104139747822632,0.929914043684814,1,-0.0214641882879111,-0.433601936335625,0.899223311712356,0.965571443316288
"PercWhiteNonHL21",0.285973906414343,-0.284621870552278,-0.175305493114133,0.183172043795606,0.10404030257484,-0.304975580181303,-0.874557542041583,-0.572782094598531,0.408482368269096,-0.00857349835494193,-0.137609061746385,-0.208932080164454,-0.0214641882879111,1,0.555605469379505,-0.229833342392092,0.0118625860300838
"MedHouseInc21",0.206498827484927,0.10232902375512,-0.165180992888209,-0.0132271797566981,-0.0710477038076582,-0.0889827867754857,-0.601907268987928,-0.608235083551461,0.39742507098968,0.0691938138119161,0.305243904771837,-0.540654924425081,-0.433601936335625,0.555605469379505,1,-0.606996807478542,-0.35248416938493
"PercRent21",0.265367131784775,-0.673995095468179,0.393785616465431,0.383386135859064,0.489528779312975,-0.192000132039448,0.359688004408237,0.571163809307998,-0.698550462295919,0.419357887085827,0.170720174219612,0.98365479067573,0.899223311712356,-0.229833342392092,-0.606996807478542,1,0.883036228070828
"PercRMov21",0.440397778413049,-0.808094069509185,0.38944156165907,0.46846590186765,0.565391521554908,-0.220338110673837,0.0820306171624861,0.295491523679009,-0.563630461083537,0.474349774574677,0.244591095665963,0.914328197221157,0.965571443316288,0.0118625860300838,-0.35248416938493,0.883036228070828,1
